siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
234,2009,5,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.771505,130.48923,-46.60137,84.05092,25.044,26.178,17.457,4.0,0.0,10,10,5,1.2,4.1963696,42.13654,51.86458,0.53734994,79.033516,78.78952,75.26784,73.10826,75.00844,73.81056,77.79494,73.82297,72.5284,71.87325,77.18982,74.340065,77.16932,77.261536,72.1964,78.93504,76.599434,77.86344,74.259,76.54559,72.02617,75.30869,73.03398,73.97739,69.07005,70.95471,74.755356,76.53267,78.23852,74.80772,76.14526,77.30958,67.2444,68.16265,76.32437,72.83975,74.698586,81.688995,70.54213,72.82333
234,2009,6,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.373611,107.5752,-33.6759,73.653,23.136,25.118,16.516,4.0,0.0,10,10,5,1.2,5.055378,39.153423,53.922924,0.49886665,76.07838,76.61534,74.282646,73.60388,71.25782,71.79144,73.417145,73.34231,68.14836,70.96147,73.46701,74.31779,72.4325,72.34824,65.88166,72.191986,74.56935,76.23544,74.33895,77.06396,71.901825,71.587654,71.30874,73.37267,68.32758,70.942116,72.87524,75.27403,70.52928,74.423676,71.8671,74.64237,68.73096,70.44504,75.20652,73.802376,71.74427,77.71867,70.054184,72.665535
234,2009,7,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.964382,87.94452,-24.18186,64.23293,22.613,26.489,16.66,4.0,0.0,10,10,5,1.1,5.590473,35.315014,57.24983,0.52085,61.084633,66.152664,72.26894,71.269066,69.90043,61.20747,67.614136,67.351395,68.119896,72.38597,66.44055,66.41443,66.93633,63.014977,66.55525,69.58287,71.924644,72.262566,63.743843,60.4632,65.660645,63.671898,69.10896,65.815605,64.62574,64.735176,73.134026,70.77152,61.961098,70.14497,66.956055,67.38348,64.02991,68.196686,73.8039,70.75012,66.61697,68.35323,68.12512,67.42281
234,2009,8,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.929435,68.66562,-14.682406,53.46818,25.898,29.647,21.585,3.954,0.0,10,10,5,1.0,5.096693,30.805353,62.509438,0.5419,52.0048,57.012657,62.78299,59.728153,60.07333,57.839504,55.310886,58.869434,56.62631,54.02338,53.192783,57.537445,56.675224,50.61243,50.074173,50.94332,57.66198,55.94887,54.135223,51.899334,56.085613,59.42419,56.72335,55.146626,54.91518,58.268894,56.409763,53.837605,58.29589,59.58724,66.511086,57.90243,53.805088,59.3575,60.61496,55.045296,56.472054,56.945217,59.691246,52.995102
234,2009,9,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.950694,53.5728,-1.023603,51.879,30.138,35.512,28.9,3.529,0.0,10,10,5,1.0,3.5455635,27.774973,67.55066,0.60621667,44.16129,49.894978,57.614906,54.948395,49.525684,53.969437,43.53778,46.590218,44.834396,49.513477,45.2067,56.2122,43.09677,46.8851,44.496586,44.640736,52.924694,56.318527,42.17721,45.476593,44.730736,50.718155,56.103706,57.17831,52.61592,52.186153,46.98581,53.475815,45.25283,55.52444,46.65251,55.26759,40.07967,53.753727,52.874805,52.17124,50.006866,53.4516,41.195366,47.31707
234,2009,10,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.946237,41.38376,0.11582778,41.69903,31.332,37.131,32.526,3.15,0.0,10,10,5,1.0,2.7414749,26.781565,69.52238,0.5870667,40.128456,47.784866,55.824425,51.625282,43.50238,51.942665,43.896896,46.394012,45.119816,42.125317,44.99935,56.2122,43.890278,42.410076,41.942604,42.774315,49.05581,56.318527,40.957905,44.539715,42.156322,47.898247,57.63317,55.758198,45.839096,45.80028,41.352333,49.11028,39.165493,50.00224,47.624035,49.040695,43.09638,52.635986,48.996674,48.65748,44.47055,47.937645,40.836414,47.101955
234,2009,11,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.986806,29.91078,3.07431,33.2832,32.992,39.027,32.0,3.203,0.0,10,10,5,1.05,1.6948361,26.286995,71.57527,0.50591666,37.62615,47.643982,55.35842,52.210308,43.01106,51.972,41.250206,47.114513,33.639603,38.253677,50.21185,57.24819,39.794277,38.607086,34.37557,42.39707,48.11593,57.76764,42.591484,45.559708,43.824745,48.274998,54.422142,56.823467,45.80308,45.047337,38.98637,44.857548,35.49177,48.592808,49.78809,52.13311,41.649498,52.615932,47.7753,47.50341,43.970406,49.172817,39.32185,47.30092
234,2009,12,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.963038,38.09466,35.16361,73.60702,31.324,34.368,21.045,10.968,0.0,10,10,5,1.05,5.557323,29.073212,64.02707,0.5240667,67.12801,57.88971,64.062706,56.76789,66.642525,55.298847,60.57447,57.04677,64.13423,63.27636,60.831017,58.10429,64.57173,57.67819,56.42178,49.20314,64.80312,59.00967,51.48181,47.92466,63.423996,55.771164,64.55468,61.6732,62.08825,59.2761,63.17772,56.056477,68.470055,62.35445,66.83546,63.60129,65.996666,61.12136,66.15697,57.021156,58.83647,58.8983,62.641342,56.850582
234,2010,1,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.987903,144.4662,-19.325772,125.53078,29.732,32.936,12.383,10.859,8.432,10,10,5,1.25,4.66486,52.401604,40.510605,0.5464667,125.81505,125.89037,109.24927,105.52968,131.48183,120.14724,128.24968,119.79121,123.93432,122.956024,127.00905,112.771675,124.85787,120.113594,125.028305,124.807755,119.43025,108.158,124.93212,124.12929,119.45114,119.849594,122.60722,116.48603,126.996124,123.26522,129.00182,124.545204,130.76888,125.77699,129.73883,131.07057,126.771225,117.384926,121.89266,118.93397,122.56437,125.86754,122.13752,111.08715
234,2010,2,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.979167,152.621,-50.28716,104.57412,29.741,33.263,12.813,12.049,6.37,10,10,5,1.65,3.0226312,56.261982,38.164986,0.5257,109.93324,118.34167,118.04496,119.695984,117.260185,114.26311,119.68719,115.54971,109.10676,112.967964,121.29665,105.96283,114.191185,117.871864,110.49278,115.28676,116.70315,108.323364,129.4498,126.882126,120.32784,116.530464,118.18425,116.870125,122.38308,126.799995,116.33296,117.27093,120.744415,124.72478,115.16375,118.431175,113.12423,116.413445,115.07361,115.10874,119.66141,116.766174,117.02929,110.31612
234,2010,3,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.959677,168.25498,-53.46508,114.09643,29.475,34.088,15.826,7.724,3.093,10,10,5,1.65,3.5559998,54.094837,40.00369,0.5014666,119.052925,122.11849,112.992096,116.31935,121.70299,118.040504,121.846596,122.5506,122.95006,130.02675,122.81712,108.399,120.73803,121.832504,120.74544,121.77722,119.16206,111.65788,132.27122,129.6504,118.03047,114.4643,119.7888,115.77585,121.730644,123.72701,118.23301,121.02596,114.7617,125.0553,117.52134,125.29655,122.44944,123.968666,117.10986,123.32258,125.63809,120.41138,121.213394,113.50569
234,2010,4,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.591667,137.9238,-30.0468,107.9685,29.025,34.722,14.852,5.435,2.251,10,10,5,1.4,3.804323,47.360947,46.602226,0.5313,121.55581,115.38857,105.33873,106.3601,117.974686,110.72836,115.0255,113.21027,117.142975,120.41402,114.35121,100.19241,114.77382,115.03885,121.89722,120.22818,113.50803,100.44676,119.725204,118.64055,115.8569,104.90015,112.42382,110.55497,116.899826,112.40705,115.00879,114.16623,112.31431,113.564735,119.37875,116.49121,122.35215,110.29075,112.62365,112.7328,118.90286,111.8137,116.88033,113.28852
234,2010,5,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.00134409,120.54319,-28.156432,91.66235,26.571,30.182,13.268,6.548,0.662,10,10,5,1.25,5.099344,44.152664,48.151024,0.53734994,93.28575,77.74905,85.70612,77.92943,81.38637,71.514206,98.51673,84.47422,85.563126,86.342384,93.78647,81.23572,95.06928,85.233696,86.3811,85.43262,84.858475,80.55143,81.8605,81.68407,81.66918,77.55246,82.45039,80.5853,86.49952,83.96211,95.65226,94.823906,91.22728,89.498405,87.1953,81.29974,89.10998,82.55854,88.166664,92.20082,92.98928,88.220726,89.226746,87.762344
234,2010,6,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.456944,119.8389,-46.0347,74.0577,22.515,25.636,15.483,5.792,0.0,10,10,5,1.2,4.9679356,41.562836,50.768063,0.49886665,78.196556,80.62005,76.781654,73.85056,77.11828,75.7816,78.8777,76.40972,73.67755,76.581345,76.2631,75.69209,77.34302,80.50444,74.17283,81.4915,75.69638,77.5685,74.48183,78.49872,73.216354,74.0672,73.993004,73.97739,71.87121,73.56433,74.071976,77.184456,76.445206,76.039116,75.17402,79.32402,72.19245,71.24748,76.32437,75.64434,79.97643,82.91597,71.12577,76.665985
234,2010,7,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.991263,97.28265,-34.09969,62.86614,24.928,28.542,16.857,4.026,0.027,10,10,5,1.05,6.3809257,35.692623,55.498383,0.52085,63.553062,65.14328,73.61047,69.7019,71.42813,72.01502,71.80648,65.287544,66.690895,70.48168,69.45886,73.4916,69.582535,70.44371,67.67989,72.03012,75.8887,73.169846,71.367004,69.2529,71.05367,69.7023,71.432846,71.54979,66.03678,67.98181,72.156525,72.42242,69.59766,70.915726,69.11231,69.216606,67.09453,67.53512,73.512085,68.54351,67.278656,68.61991,69.29543,72.67158
234,2010,8,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.975806,72.6888,-26.163504,46.08243,25.916,30.643,22.716,4.0,0.002,10,10,5,0.9,6.2432475,28.927689,62.930996,0.5419,48.393864,51.15829,57.043827,56.298306,54.162025,53.966057,52.251072,51.131718,50.3571,53.34416,51.789795,55.782074,54.222427,48.62945,46.559578,47.986526,54.78397,55.94887,46.957783,45.008163,51.369774,52.2007,54.73722,56.351933,51.36131,51.549862,52.88963,51.039295,50.792328,56.09116,49.33604,52.388363,48.634727,53.251907,54.661728,53.836666,49.58728,51.453503,50.556446,47.02841
234,2010,9,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.497222,49.3695,-15.98907,34.1034,30.115,35.9,24.353,4.0,0.439,10,10,5,1.0,5.275946,25.403265,67.7796,0.60621667,42.825264,44.78588,53.82191,52.93173,43.38517,50.97059,41.015568,48.84174,43.90995,48.528717,48.612198,55.49007,47.725716,46.682903,42.789604,43.225304,51.8961,56.318527,43.191692,40.785007,46.89015,48.4199,54.726128,55.128372,52.386215,47.22922,44.961895,48.055454,45.847904,49.639675,40.0339,47.188377,44.51055,52.964783,51.42354,49.287106,47.060654,48.627815,49.21371,49.28255
234,2010,10,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.982527,45.04114,9.492293,54.35633,30.153,34.431,23.797,6.446,2.355,10,10,5,0.9,8.2241745,24.72071,64.851395,0.5870667,51.278225,60.688244,66.5334,65.96534,60.64059,61.37885,59.59924,62.312805,57.679394,63.918247,60.48426,65.520805,63.26512,67.04932,56.21383,56.87378,57.533096,66.21186,59.0098,57.464542,58.671387,62.20616,61.626984,68.72727,61.277977,59.49969,57.65478,62.32438,59.142467,66.38166,56.85523,62.96639,54.62016,63.881474,63.31571,69.78506,60.069366,66.45454,60.581017,64.69121
234,2010,11,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.954167,67.6353,3.63207,71.3958,30.484,33.465,24.989,7.213,2.48,10,10,5,0.9,8.488791,23.705273,65.04635,0.50591666,56.560608,62.56328,66.36594,66.86925,67.245575,64.13815,63.60259,64.77262,62.526928,66.64528,64.6153,65.23423,66.44291,68.03895,60.96595,59.517326,59.79247,69.62578,64.11533,62.998505,65.815994,67.10928,63.7995,68.185455,63.09558,61.84778,63.356552,64.34518,62.835552,68.86565,59.042015,62.904896,56.469315,66.06233,64.95465,70.7044,61.40209,66.19807,64.54531,67.00575
234,2010,12,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.679435,91.89578,-7.812434,83.33482,28.822,31.45,13.394,10.766,5.79,10,10,5,1.15,5.9022975,29.899916,61.219646,0.5240667,84.08139,77.74551,84.83515,79.78361,86.92037,80.87171,90.49126,91.07121,94.98968,89.99906,87.03153,80.82805,92.252014,89.65089,85.84742,86.46053,89.1595,82.39442,86.46817,81.566124,85.981804,81.83039,88.97335,80.891426,89.07387,81.61542,88.792656,87.21698,92.53531,81.67085,97.27027,85.41799,91.769905,85.86436,90.72249,82.31117,93.452446,82.867714,90.034935,83.63088
234,2011,1,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.0,168.22894,-30.079238,134.38655,26.496,30.7,6.925,12.314,8.314,10,10,5,0.95,3.2324932,55.140205,39.031612,0.5464667,129.77025,119.43985,113.16458,106.01279,124.3009,121.61546,112.76587,103.44648,121.33306,119.011116,126.1872,103.864296,106.17592,107.960846,129.71307,126.175766,114.91187,101.73043,117.37661,115.36387,121.17022,112.39686,115.52616,105.97281,121.72259,118.18879,121.961685,123.52925,127.254005,109.32319,126.865616,125.51347,117.43205,100.32504,116.58571,108.35308,126.90585,119.154495,118.888664,110.19761
234,2011,2,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.895833,123.16584,-38.332,84.18116,26.535,29.711,7.215,15.54,9.115,10,10,5,1.15,2.9584365,57.336124,37.355038,0.5257,99.46405,118.73855,111.00337,100.51218,127.196754,121.24314,112.24397,109.51946,93.284225,104.43618,123.83215,112.71354,102.25171,104.78842,104.454544,111.55389,110.77886,99.88771,105.24647,109.666016,110.21762,109.127556,112.82774,104.19716,110.49358,115.24392,101.22801,112.025375,116.28264,126.44256,111.46019,116.00509,100.596664,109.58392,102.29829,115.47022,112.010895,111.16948,104.44898,115.82823
234,2011,3,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.366263,158.36288,-46.31059,112.35733,26.425,29.686,7.35,16.109,8.974,10,10,5,0.75,2.9906864,59.970753,34.985832,0.5014666,114.851555,107.796364,106.62405,89.71353,115.28436,99.76764,107.17151,102.07045,107.3882,104.34337,120.94099,97.03958,106.910904,101.13691,106.197876,113.4429,113.46976,95.51792,106.561104,100.43443,100.62753,96.747604,116.71289,99.0366,113.15728,103.5734,111.53871,109.95597,108.90841,101.59489,124.026924,114.48266,105.57498,102.56626,107.74351,101.074585,117.68267,98.499275,109.43396,96.93602
234,2011,4,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.0,140.6067,-44.2293,97.0179,25.182,29.705,11.711,11.638,8.793,10,10,5,1.4,2.867774,53.238487,41.915104,0.5313,110.816795,118.96204,117.002625,118.39902,129.2639,123.01609,129.30057,130.00029,105.507706,108.4412,135.10136,115.48213,126.29123,127.57682,118.38345,128.44565,125.22705,111.29419,131.67831,128.59737,120.09346,110.81645,118.48169,122.599335,123.32154,123.99513,114.26619,122.04116,111.15061,124.09267,123.488,133.74803,113.38961,115.37994,117.881256,118.583275,122.150566,128.209,115.74201,115.97064
234,2011,5,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.113575,138.28294,-57.96442,78.22695,21.459,27.942,13.462,4.537,0.0,10,10,5,1.3,3.0933905,47.25832,47.620647,0.53734994,91.79335,94.05784,91.01034,88.47663,93.03088,94.54943,101.12877,98.70264,97.5571,97.26333,97.07934,86.138466,92.975365,93.731995,96.88665,106.59934,94.34496,89.236626,103.7606,95.0822,96.29637,88.05588,92.963844,96.2077,96.86226,92.662224,98.06917,102.46118,89.81,91.598,99.113396,102.23861,92.1828,92.26517,99.75544,101.44133,104.917076,107.07241,103.16869,98.52087
234,2011,6,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.470833,108.0657,-47.3394,57.5631,18.233,24.218,11.118,4.0,0.0,10,10,5,1.2,3.8476715,42.215725,52.052067,0.49886665,90.40693,76.364624,76.68354,75.15171,71.02994,73.14047,83.37464,77.09529,63.459232,73.279526,78.68161,78.19603,80.61792,80.38788,71.55706,69.4328,77.70801,77.41857,78.6531,81.99771,74.613205,69.89099,72.841515,71.64199,72.41988,69.605705,74.28399,74.1588,69.287506,73.98944,72.15794,72.72458,68.093735,72.34127,79.52165,76.645515,78.14543,81.49717,70.30759,71.01672
234,2011,7,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.884409,107.03494,-40.64472,65.3542,21.011,26.356,13.349,4.0,0.0,10,10,5,1.15,4.71332,39.056477,54.396717,0.52085,69.39205,73.78395,77.36275,73.42634,73.32552,73.304855,71.126076,72.115486,64.10839,75.3566,73.07261,74.317505,72.16468,75.34963,63.683586,73.62683,74.54395,76.835266,74.489296,78.77315,71.97948,71.35765,70.83125,73.303925,70.10302,72.03762,70.821465,76.746056,68.16534,75.49713,65.40915,71.75577,68.645645,68.66606,73.12071,76.24062,72.36262,75.38624,69.18754,72.73844
234,2011,8,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.896505,99.16404,-49.62139,49.23327,22.221,28.443,17.13,4.0,0.0,10,10,5,1.1,5.055985,35.950367,57.31011,0.5419,63.751823,65.055405,72.26894,71.745346,66.87742,61.96279,70.06661,66.76358,69.19016,72.34392,67.44276,65.97776,68.089745,62.403923,67.67654,70.85323,74.02568,72.83124,64.4768,61.091843,67.89002,63.671898,69.10896,65.815605,65.36787,67.47454,72.83317,70.98376,66.84484,71.0505,67.07634,68.32577,67.78418,67.18244,75.35218,71.388405,66.87847,68.35323,71.20323,66.97586
234,2011,9,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.865972,94.9356,-32.2455,63.5973,25.593,32.132,21.569,4.0,0.0,10,10,5,1.2,4.1194944,32.87964,61.582413,0.60621667,62.890236,59.848408,64.7539,62.683502,58.397266,57.06955,60.902008,57.241325,61.4271,58.67144,57.917683,60.50727,57.685627,53.103115,55.37115,58.306217,63.27715,61.249577,55.71662,56.206337,58.708336,59.09422,59.908154,58.24682,59.874474,64.92194,57.1601,56.967667,66.661964,64.41636,60.897156,62.350693,56.836056,58.798164,61.77256,58.28991,57.18247,59.638676,65.56312,59.705658
234,2011,10,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.954973,70.06031,-21.721235,46.52542,29.454,36.047,22.861,4.0,0.303,10,10,5,1.2,3.4655392,32.463974,63.037376,0.5870667,52.448696,54.634228,61.146816,59.525166,53.74284,56.00109,53.726997,58.592613,48.722004,56.013264,55.26527,59.44845,53.427444,48.59156,49.369324,55.87845,56.982372,56.983994,53.336555,54.153683,56.18304,57.02306,56.45191,60.200214,54.89561,54.311333,52.301445,50.606087,51.959194,62.176544,52.082954,53.179363,45.77734,56.070248,56.11355,52.221794,55.572525,54.791843,56.24404,53.09564
234,2011,11,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.95,79.7508,10.29474,91.0467,29.034,33.74,16.425,4.755,6.467,10,10,5,1.15,10.261249,36.723248,50.775043,0.50591666,82.680695,83.518234,80.6856,83.95105,86.037834,82.93521,86.86178,87.36496,80.98423,77.23442,80.8891,82.68103,83.05485,82.13655,87.789986,84.77348,78.76331,79.11279,84.057976,83.36161,85.70366,80.022865,81.07883,82.592186,81.39977,80.82289,81.67177,86.00699,84.04171,78.91453,84.54446,81.90425,79.27185,80.40194,87.522095,82.408134,88.81007,84.27312,82.166046,81.57301
234,2011,12,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.403898,128.55607,-28.769705,111.64588,28.624,34.25,13.16,9.747,4.446,10,10,5,1.35,8.361951,44.105972,44.27941,0.5240667,107.754715,116.72372,105.133415,106.61106,109.29002,100.92548,110.63507,117.229065,108.8524,109.93321,104.26355,109.957924,106.04245,107.45933,105.75688,111.43838,103.89715,98.22929,100.570854,118.63059,106.12541,104.013336,101.49813,105.26465,107.45924,104.087074,107.60758,111.67849,109.8659,104.90027,99.896484,111.38932,107.253975,109.387566,99.72533,97.428474,110.00246,108.64381,110.80396,106.609634
234,2012,1,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.539651,256.28382,-46.39925,206.28981,29.66,35.293,16.923,7.229,1.774,10,10,5,1.5,7.833442,53.622597,35.40848,0.5464667,164.24976,141.66737,115.027336,121.32469,137.19167,132.71986,146.33339,155.84312,159.55319,160.79356,134.26762,110.02313,143.1376,153.7555,158.69667,145.27107,134.4021,116.54825,139.7073,142.66144,116.30387,112.616844,134.29199,128.86577,130.6769,138.22112,141.99406,148.14583,165.7167,144.59575,147.95526,151.01706,158.54991,132.7149,138.02731,132.52254,144.23833,146.7355,120.16532,124.15378
234,2012,2,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.793103,141.43909,-48.24469,93.19498,29.708,36.702,20.574,7.422,6.834,10,10,5,1.4,7.230154,42.22814,48.1789,0.5257,98.460144,92.79684,84.92594,91.41573,81.44862,90.1253,93.276054,99.85271,88.92169,93.468254,86.816956,89.2691,88.40864,93.26177,86.49583,96.44465,86.71412,91.206245,90.19514,94.7706,83.00789,94.21683,86.12468,92.18704,90.023155,91.83019,88.93436,95.85797,91.43707,92.64997,84.179886,93.88084,85.777016,91.69897,87.24273,88.10994,89.205605,94.843796,84.5433,93.318214
234,2012,3,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.881048,171.11349,-45.97951,125.10639,28.423,31.41,12.286,12.665,6.006,10,10,5,1.5,3.138581,55.533077,38.947372,0.5014666,108.91695,119.81307,112.92986,120.74539,125.703804,109.92283,121.48288,123.362434,110.31952,121.57817,124.75273,110.09231,122.26621,123.725426,119.99232,120.21831,119.7328,115.7868,129.53632,133.85945,123.95079,116.530464,116.79694,116.92488,122.72741,125.61017,125.8109,116.63168,120.02298,126.90903,124.10289,129.55475,120.8396,119.3393,122.50503,123.284706,123.064384,119.57795,119.59452,115.233376
234,2012,4,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.86875,159.6774,-33.7554,124.1697,24.919,32.263,12.97,7.285,1.54,10,10,5,1.25,4.551309,50.30439,42.33038,0.5313,114.48811,110.524666,95.072334,92.85416,113.39648,99.48363,118.398125,110.8053,116.454765,123.46307,114.78877,98.89711,112.23575,105.2082,106.70883,111.57663,107.27773,96.28057,108.26796,119.91847,111.72474,106.0377,118.34845,104.10555,118.48263,117.083786,114.767586,119.45034,120.35902,117.56359,124.97554,121.9239,119.04262,113.01674,117.054474,114.1223,115.27299,120.080215,114.59694,108.7031
234,2012,5,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.980511,148.79814,-34.23857,115.7757,22.041,27.753,12.59,6.258,0.587,10,10,5,1.3,4.6595006,47.880875,44.696793,0.53734994,114.62042,108.51335,102.51577,106.804276,106.4812,104.64792,114.24994,108.02721,120.65352,114.9026,113.561,96.48568,116.211044,120.213066,113.236946,114.554985,109.75173,97.663246,109.32948,102.28873,109.19303,102.15212,112.35424,115.65738,110.86884,120.18016,110.47629,114.987785,114.57494,107.74689,114.2966,111.39245,109.868065,103.29832,111.51655,106.4134,113.55797,108.95121,115.19174,110.98008
234,2012,6,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.968056,110.0997,-43.7508,66.2988,19.194,24.916,13.017,4.0,0.067,10,10,5,1.1,5.3093724,41.966198,50.35508,0.49886665,78.31373,76.79103,78.34794,76.315155,77.587585,75.84451,76.04175,75.28571,69.58198,73.38226,76.560844,73.99679,76.925964,80.45326,69.76096,77.626076,78.47252,77.176994,78.11388,79.89638,73.6059,72.54218,71.96738,73.7648,70.348045,72.90135,70.70537,76.434654,73.75493,75.36782,71.77192,75.047615,73.30292,71.09558,76.330055,76.0366,80.83395,80.6597,70.844986,72.42479
234,2012,7,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.992608,87.96963,-30.605711,56.59143,20.43,26.021,14.55,3.963,0.0,10,10,5,1.0,6.8482137,35.450455,55.573658,0.52085,62.197517,71.073044,76.690575,70.792244,74.10867,74.23474,72.18988,67.08872,63.738594,69.145454,73.04672,72.55579,66.91252,75.61961,63.988194,70.90384,73.77463,74.81531,73.66753,74.02023,74.10326,72.38558,69.15769,69.83142,64.30269,66.8695,70.89227,71.46612,62.276955,73.23203,63.279858,70.65967,64.826096,72.43468,76.31,73.653915,69.549644,72.758354,68.40467,72.158195
234,2012,8,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.94422,70.14277,-20.459256,49.60899,22.242,28.214,19.218,3.614,0.0,10,10,5,0.9,6.1422176,29.060612,63.097622,0.5419,53.727592,52.777565,59.173077,55.461323,53.4796,53.523457,53.42124,50.660923,53.935005,57.010258,50.80665,55.00583,52.218864,50.266113,47.67388,46.33861,55.74049,59.865776,45.509274,46.611847,50.991978,53.115227,55.458057,55.121307,53.26821,55.193226,53.657166,54.629505,57.54976,58.795643,54.009003,52.725464,52.25116,54.973213,58.779392,56.480663,49.424805,53.09239,50.077347,47.7631
234,2012,9,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.881944,52.5162,-15.807,35.6979,27.406,34.285,27.008,3.467,0.345,10,10,5,1.0,5.294546,24.260096,69.06726,0.60621667,40.25119,43.612537,52.26169,52.21056,42.319675,50.225388,37.168537,44.45404,40.70421,44.76766,44.527153,54.920765,42.06531,46.298626,44.474926,45.889587,50.750652,55.379745,39.263454,40.884777,46.91298,48.422665,50.90678,50.62653,45.47884,41.994755,40.888496,42.623592,37.01915,45.849087,43.69417,46.2854,40.607964,51.059288,51.267933,48.075752,44.465553,44.885983,44.20649,47.2335
234,2012,10,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.692204,44.04077,-10.93928,32.85938,29.841,37.649,29.063,3.565,0.006,10,10,5,1.05,5.320815,23.315487,70.220245,0.5870667,38.183033,47.184395,53.40545,51.512905,42.39436,51.942665,40.679493,47.76826,38.255966,50.4263,43.56068,56.71134,37.63178,46.8458,37.31322,43.603844,48.824337,56.318527,40.722935,42.4432,46.1746,49.783337,49.802853,56.388744,45.619267,44.459106,40.232952,47.962517,32.73734,51.01031,41.53102,50.18212,44.217304,51.73098,50.967667,48.69866,42.466167,48.094097,41.064663,47.18643
234,2012,11,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.995139,41.2635,10.63278,50.7504,30.115,35.649,21.924,6.088,1.447,10,10,5,1.0,9.068329,25.56828,63.224766,0.50591666,53.161793,55.43762,60.554424,62.09517,56.98324,54.753483,56.898174,59.04461,57.0758,62.72781,59.943134,63.710083,53.90771,53.41443,52.2016,52.03966,60.011635,65.4696,53.35345,49.724674,56.974945,59.27727,56.538124,60.41895,57.82924,55.50579,58.04009,55.657234,57.770752,63.399902,58.634167,61.289562,50.365368,60.610435,67.40462,62.953785,55.022728,57.78302,61.202732,59.99737
234,2012,12,AU-Dry,-15.2588,132.3706,SAV,FLUXNET,0.988575,49.27202,4.548227,54.47444,30.02,34.79,19.553,7.392,3.077,10,10,5,0.95,8.225512,26.744923,62.169292,0.5240667,57.014626,61.835545,67.567345,69.7629,64.59244,64.84419,67.88254,71.386856,62.007687,65.66469,62.67992,66.99808,66.14698,65.14331,61.703266,63.199913,65.206764,70.367424,64.35896,63.98795,64.727264,66.27929,66.53051,69.84377,64.9388,64.17931,67.64927,69.48857,61.738213,70.91525,60.4481,63.792793,55.40779,65.94574,66.783455,69.484146,62.531513,68.767815,63.852467,66.842255
