siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
240,2008,9,AU-Lox,-34.4704,140.6551,DBF,FLUXNET,0.940278,179.6817,-53.6433,125.1255,113.217674,122.6766,123.12307,120.37893,114.4473,110.5846,122.28793,120.838295,119.19018,118.75238,107.36392,112.33307,105.41573,116.211586,99.38367,106.69547,120.04342,118.52721,122.317276,115.318016,113.87292,121.513245,119.19559,115.39277,111.96482,116.14102,116.29315,113.27243,115.24323,119.418175,107.25286,118.82905,113.084984,113.4352,108.70434,119.1667,116.732056,114.73089,100.0156,104.7711
240,2008,10,AU-Lox,-34.4704,140.6551,DBF,FLUXNET,0.926075,305.8398,-140.67645,164.84622,143.32704,142.84743,144.97806,134.46158,153.78435,129.05095,156.04689,152.70703,144.9244,142.80455,144.2061,143.26839,155.4002,144.2516,133.18312,119.317,125.879875,113.08515,143.6533,120.241264,154.79922,148.99669,155.25395,157.56128,122.007095,140.84868,133.701,118.46375,155.772,149.74599,159.35823,146.69214,158.9452,152.59715,152.96353,142.90799,164.07802,158.92755,158.04996,149.02394
240,2008,11,AU-Lox,-34.4704,140.6551,DBF,FLUXNET,0.965278,342.612,-174.7545,166.992,156.70993,145.99323,164.70427,147.55737,160.78453,123.11786,162.21819,129.979,168.82196,150.30653,156.46158,153.42242,159.29329,149.63214,164.50955,142.09663,139.95738,129.88188,152.99368,116.150116,149.68942,129.10457,167.62514,136.99017,156.9229,148.16661,167.89012,146.68338,145.40999,129.961,167.26776,147.84094,166.46385,156.40938,159.76888,146.82132,168.6486,155.18399,158.03372,126.53458
240,2008,12,AU-Lox,-34.4704,140.6551,DBF,FLUXNET,0.956989,386.3034,-176.45851,207.02637,167.11565,147.4276,192.63184,167.57846,187.2836,150.5333,186.51862,188.52747,190.87027,180.46794,174.14262,181.07405,184.7469,169.41364,180.12529,170.10408,141.28813,118.45206,201.7196,168.31691,188.33546,183.68259,187.96872,186.50644,176.78317,170.32175,189.63173,169.3781,193.41121,193.9547,188.69879,165.12642,191.34929,177.24495,185.92508,173.05792,202.64822,183.11024,193.30394,183.07903
240,2009,1,AU-Lox,-34.4704,140.6551,DBF,FLUXNET,0.910618,381.6007,-169.46522,210.17039,150.72815,157.38469,205.70529,198.5544,162.83366,150.72273,202.60475,203.28735,195.70702,204.82034,146.74802,169.1867,170.88742,169.79173,194.65265,201.23555,188.7358,201.0454,207.13148,189.85143,170.04637,180.54124,204.82503,211.70088,177.17743,203.52179,206.4849,201.1234,199.74788,213.82289,198.17357,188.20186,197.97023,198.82024,195.00536,190.00919,205.37068,198.81667,203.65706,206.76512
240,2009,2,AU-Lox,-34.4704,140.6551,DBF,FLUXNET,0.942708,280.7532,-134.0178,146.1348,138.6206,144.94424,149.34872,150.71342,144.08543,146.97046,159.64986,158.72057,160.78302,156.12251,130.1816,151.52042,146.17374,151.57796,149.60336,155.23491,151.16245,151.31995,147.519,159.04048,145.54527,149.90329,153.17921,165.39589,137.45625,163.67355,158.77586,158.95825,145.12488,163.05424,138.45792,156.08852,159.94,156.15346,142.86978,167.43063,153.3769,166.14407,150.93591,152.29677
240,2009,3,AU-Lox,-34.4704,140.6551,DBF,FLUXNET,0.93414,208.79647,-120.68951,86.71785,114.96141,115.043625,99.84547,104.201195,104.44111,115.5885,109.94322,97.1232,144.34976,138.51357,99.39422,97.987625,104.050125,108.7271,107.59756,104.01475,104.38036,93.224594,92.87395,103.396706,103.37084,90.417274,104.80114,100.48467,109.67923,117.99495,96.7642,105.33045,105.09683,95.05029,104.93793,123.44425,152.96439,139.53372,109.49307,104.977,147.39777,142.58643,98.24797,98.112686
240,2009,4,AU-Lox,-34.4704,140.6551,DBF,FLUXNET,0.929861,83.7345,4.78587,87.7677,91.79444,94.40425,87.530174,94.9066,91.68086,98.723694,94.63373,91.76669,94.63168,100.57108,95.104225,96.37079,90.70853,96.52718,83.29483,87.16302,91.84055,89.46996,86.13833,91.905464,91.00102,90.65845,88.70198,93.503265,89.00556,98.00847,91.30988,95.772316,89.013214,91.762,88.07974,99.99773,126.38118,121.928444,92.729225,99.237526,134.25824,129.63068,94.29503,98.93832
240,2009,5,AU-Lox,-34.4704,140.6551,DBF,FLUXNET,0.926075,63.79025,-8.221231,57.06356,73.00483,81.66294,58.43438,75.83223,70.10932,89.10382,60.287125,69.25967,71.39876,77.074356,63.414955,69.524315,60.72948,76.47374,63.34778,69.21005,73.9807,78.4275,57.67274,75.44828,65.29065,68.21995,64.95904,62.855213,71.2029,78.62372,60.318047,75.183464,65.70582,70.70044,68.319534,77.03643,67.06567,78.38454,67.6728,75.687874,65.38596,83.213585,58.787533,75.7801
264,2001,4,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.990278,4.4379,35.7696,39.9885,46.16008,43.636955,40.52727,43.22843,42.238003,40.460407,42.3838,41.309666,47.18521,39.82,42.370514,42.501003,43.08049,42.17586,44.57758,39.11119,41.065594,40.104446,42.20501,40.356686,41.781704,39.423676,42.149193,39.41551,43.468765,39.790623,40.764313,40.58442,43.572243,39.771366,43.05037,43.013012,43.718925,39.77326,44.77702,39.683136,40.877396,40.714256,40.842285,40.044453
264,2001,5,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.955645,126.78535,-21.19625,105.17401,103.26301,104.47687,109.22772,99.15907,107.88614,99.97537,111.030106,110.55061,113.17397,104.67497,101.2296,108.64091,114.91611,102.258995,114.0683,112.63396,108.39411,107.482506,112.33474,105.138145,110.340034,110.80837,110.14169,115.80988,119.34297,99.842384,111.57207,106.10101,110.25576,107.101654,107.039246,102.76859,107.557274,102.53947,112.0565,103.84779,108.03846,104.03589,108.77291,109.6862
264,2001,8,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.958333,286.78596,-109.89128,176.55461,173.76718,178.12358,169.87386,177.08968,174.57121,179.98418,174.56065,179.07512,177.2701,177.02785,175.43756,181.70993,178.76901,183.31361,175.02243,186.43567,173.40273,179.79413,177.92735,174.07729,175.88687,187.7309,177.33559,182.55159,161.89616,187.51495,179.48988,181.4065,186.29977,184.33357,173.90782,170.43306,179.91109,188.53622,174.6671,177.57957,176.91435,185.48036,175.42499,182.48233
264,2001,9,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.9875,127.212,-24.13779,103.3497,111.2588,105.615425,109.78549,110.326065,111.40662,112.02773,109.021904,113.67342,122.99147,134.03615,125.07561,120.108894,123.04094,114.07292,107.132614,107.49574,116.79367,112.22458,108.4387,114.88286,111.805565,108.881,110.22051,106.87894,117.38551,110.7466,119.89033,118.81805,109.01231,112.333466,109.61626,116.71759,109.06346,105.41192,107.86339,111.467636,107.29492,107.151184,112.96331,111.1029
264,2001,10,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.998656,2.2907915,44.34674,46.87355,49.575397,49.998783,47.665127,47.577652,45.93856,49.139816,48.616314,51.153954,47.540447,49.576187,48.659748,48.92906,45.57553,49.148575,48.78486,50.849903,48.156242,48.352398,46.482143,47.035435,51.57431,48.80934,43.845306,45.22338,47.214275,48.39695,47.767647,49.682724,48.103676,46.972317,49.035297,53.70011,48.720467,46.981384,47.44283,47.72926,51.15188,50.257812,44.884457,49.63681
264,2002,5,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.985215,9.45314,47.51401,56.44945,63.40013,61.346222,61.75927,59.384075,55.739697,58.337017,58.689407,57.134388,59.832428,55.21711,61.8798,55.847317,59.78541,59.591793,56.75068,60.732964,56.42142,57.710655,57.97188,57.360706,55.294624,58.674736,66.37441,65.472374,61.97281,62.060287,61.011257,55.317833,60.386105,58.77554,59.845116,60.678257,56.533573,58.781746,62.695522,57.693348,58.941875,59.68205,57.903915,55.818092
264,2002,7,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.977151,273.74302,-108.08212,164.52847,184.57954,175.6993,177.63072,186.17776,178.12389,177.67769,173.93196,173.94408,180.372,185.12086,176.55605,182.30362,195.57306,192.48944,182.0912,187.4205,180.20758,186.42065,173.43047,174.50186,181.43617,173.08128,190.09785,183.2901,184.69537,190.46416,174.91638,176.54475,175.94604,182.55127,176.1011,178.50928,195.60103,195.81819,179.08968,180.38844,199.90192,195.56303,195.94258,208.73964
264,2002,8,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.846102,244.32247,-78.16309,164.68471,165.64975,161.62491,173.42847,169.64986,164.84607,158.48215,167.6496,167.61725,169.4394,171.32582,158.58769,158.94373,166.85005,168.94049,169.32294,166.54791,165.65302,169.67062,165.03104,163.97934,169.15707,168.06915,168.71352,168.95172,172.01807,169.32838,170.62923,171.88037,171.07211,170.13535,160.70866,158.52074,174.09067,177.27663,165.55199,165.43295,174.95743,166.53418,163.19296,168.0131
264,2002,9,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.988194,160.3017,-18.87522,142.5711,130.69785,127.177635,138.3632,134.71063,129.69504,114.57166,134.54117,143.6372,133.66052,136.71982,126.230675,134.79051,134.58751,135.72502,135.46614,138.98044,114.263626,113.94534,127.673935,119.81379,131.17056,136.08632,132.8674,139.09816,135.74289,137.18016,139.12825,139.68733,136.3935,141.6559,132.00609,135.02817,138.24747,138.05936,138.37859,129.6986,137.60738,137.75508,125.888145,122.167076
264,2003,4,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.990972,1.470906,38.8812,40.3026,43.784794,43.19674,41.35389,40.574802,41.108616,39.50378,42.210644,41.11436,42.596138,38.356888,41.836483,39.85779,41.86613,40.475807,40.265453,39.113567,40.61342,39.45456,41.65014,39.918064,40.615005,39.43406,42.37118,39.039997,42.09631,38.171093,43.030396,39.977764,42.352726,38.07435,41.35439,40.96311,43.491173,38.386368,43.37662,38.801632,40.47475,38.247616,37.610256,37.878662
264,2003,5,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.983871,95.96949,20.861016,117.3598,104.35572,103.389336,111.27028,98.52902,106.587036,95.06034,104.28169,108.26943,105.715515,101.12835,101.2972,109.52079,111.80713,105.04927,107.180664,108.872284,102.2668,105.65899,112.3759,105.30371,102.65568,110.7157,107.92265,111.48284,107.58718,102.72227,110.17303,110.52545,103.51801,104.31557,107.01933,102.0224,106.02211,104.68984,109.0125,100.62415,109.50482,105.50988,107.5294,106.39597
264,2003,7,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.987903,264.43124,-85.70198,176.63304,179.6948,171.30586,173.74652,170.93352,172.71283,173.95282,176.04684,174.33969,173.26678,174.70233,169.284,173.48845,175.9591,172.36707,179.29375,174.57529,173.22174,170.61029,178.54022,176.70993,175.04305,174.82333,181.95137,183.19186,174.50752,179.99886,181.94948,173.96263,173.76599,178.264,173.25832,173.08075,175.39955,178.88763,168.14267,171.04747,178.83487,175.04936,178.95268,184.57326
264,2003,8,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.984543,204.76771,-46.53224,158.29747,158.33185,156.0916,159.392,160.73065,166.5638,162.57791,161.80511,162.94666,162.56198,166.39471,158.57582,170.50572,161.12555,167.45432,172.87303,171.88222,156.50562,164.8851,155.61794,161.60298,163.13286,164.19206,162.92719,162.69817,161.5086,165.48972,166.36833,166.28294,167.48628,175.50264,170.57219,171.01047,168.67445,166.53683,163.88535,169.62166,159.69606,163.09134,168.86443,165.6942
264,2003,10,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.981855,6.142526,49.05409,55.16667,59.86913,57.95206,54.56912,53.52253,55.291862,53.7348,58.370983,57.145123,55.71248,57.28962,60.493618,57.759155,59.2763,59.12671,55.656918,57.32232,53.863224,57.532322,60.82955,56.78483,55.022614,57.80225,57.452023,55.004982,62.76834,56.326347,57.78514,56.562187,57.600727,58.68614,58.076347,58.829754,54.096073,57.601482,59.8815,55.934685,57.844,56.549667,54.551014,55.18662
264,2004,6,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.954167,170.0178,-23.38884,145.8954,143.76613,127.62886,138.09619,128.95102,141.36816,117.75067,140.76547,140.19136,148.69484,144.4168,134.43684,135.77074,145.90062,133.95146,147.38191,138.66081,143.35666,131.53326,144.20348,128.14682,139.17694,127.10769,144.02179,140.17262,146.23663,124.25263,147.78168,140.65363,147.19571,136.2944,147.56877,124.65138,140.36345,122.059135,138.30382,129.50438,142.70053,133.209,139.00946,130.17383
264,2004,7,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.938844,327.8157,-112.62114,213.39315,198.76643,185.18434,208.73192,189.5195,207.16882,177.50089,202.85796,197.31851,197.46823,184.69305,204.47218,206.16357,209.9396,194.72057,199.15932,197.77786,209.06021,204.9554,203.0512,186.6231,205.39642,198.96127,214.8981,212.4005,205.8126,199.84517,213.46584,192.95213,207.40878,207.85687,196.4933,161.78395,210.61465,203.42188,206.94806,193.08734,213.97151,205.89433,184.54036,179.90646
264,2004,9,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.981944,98.2335,25.84497,123.0015,113.402985,107.576744,118.83091,107.741776,120.87341,110.42524,116.17413,116.57192,114.876274,111.45616,109.747185,116.355606,121.466255,111.70167,115.04723,116.7194,114.01992,111.539444,118.119446,105.259834,109.1192,106.370415,110.1763,95.34298,116.416336,114.49298,115.678215,110.674805,116.981964,110.30555,112.7645,105.28418,118.96736,109.59958,115.12791,108.57393,113.381004,107.79595,112.4057,112.12412
264,2004,11,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.988889,-0.0883974,27.53871,27.39159,38.161156,37.69505,33.07001,34.39756,39.60414,39.93629,33.120895,33.2711,34.430264,32.061993,36.073574,31.75992,33.887962,33.055256,31.403439,32.49297,35.3005,32.70655,31.477304,32.30532,35.559475,37.315628,33.09068,32.239162,34.9513,33.986607,30.743992,35.349808,33.044693,30.106125,33.37595,35.328815,35.784763,32.92645,33.931114,33.583714,31.638355,32.5699,32.421333,31.872395
264,2005,4,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.995139,5.44917,29.48898,34.7493,43.92944,44.51621,37.95349,43.68608,43.62607,41.79963,43.809475,41.17942,42.17472,41.720493,47.677364,43.27864,45.684254,44.082905,42.042652,39.951954,46.768955,43.71834,40.28006,41.207726,41.17145,42.393,41.262184,40.363457,41.480465,41.430275,41.889133,44.569477,42.18044,38.605556,42.989544,46.066235,42.894833,42.756878,44.048,44.925194,40.703865,42.05445,41.607334,40.076366
264,2005,5,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.946909,59.55379,31.47213,91.13225,94.552666,92.63046,92.84145,90.8944,85.95944,79.90349,92.273476,93.21199,94.46087,91.85188,89.26667,92.0934,94.40337,91.38702,92.63077,91.294205,84.64636,86.16116,90.38422,88.697426,85.46253,89.097,91.22891,93.58178,89.81389,91.01131,99.64889,96.08434,93.78362,87.976906,93.75166,92.4227,91.83589,92.195854,92.723465,91.55059,92.60199,91.22963,89.61366,92.00763
264,2005,9,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.990278,102.2913,25.41714,127.3893,112.011116,115.97749,126.52117,112.20236,121.93202,104.87666,114.69049,119.8085,130.13268,127.22551,124.422295,126.48438,129.36697,120.89975,121.09972,116.91464,122.300316,114.836365,128.01195,119.165,126.16172,127.89006,126.07379,129.67363,120.72307,118.52548,127.756065,120.1538,113.22364,115.58438,129.38268,109.95032,125.252266,117.59216,124.64753,119.74502,129.28769,124.911896,131.9061,123.99836
264,2005,10,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.987231,2.2081734,57.76199,59.81264,60.95326,62.295605,61.980396,62.322933,61.9934,57.63099,64.13131,60.703163,64.37119,61.324783,61.939754,57.110504,62.410397,63.69889,58.99758,61.76723,62.414654,63.820347,61.56314,59.526207,61.520638,63.640762,58.01907,59.040962,58.583534,60.211945,64.274704,60.845108,67.92536,62.16511,63.701336,59.700993,62.528378,57.978302,61.110317,59.577305,63.817673,61.30282,58.673855,59.2271
264,2006,4,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.970833,4.8504,45.3843,49.9413,57.324547,60.882454,52.956226,56.8403,56.731342,57.58627,57.526085,53.20374,56.409267,58.52837,59.20075,53.744034,56.168507,58.94163,56.87967,61.78705,56.397,55.382565,51.300503,55.307705,53.008312,55.503674,66.53938,61.15554,58.635128,60.079758,57.476933,57.247337,56.417892,53.314568,55.221523,60.31537,53.34171,63.39913,66.1787,60.068546,48.913685,55.83036,56.007404,52.904484
264,2006,8,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.975806,304.06753,-102.30124,200.60999,162.01219,160.63051,164.32568,153.1525,181.29443,162.24226,174.52376,182.79977,179.21323,179.17296,171.31966,182.55446,181.65471,173.06169,178.98059,173.49579,157.62172,159.10619,155.02487,154.9945,174.52391,183.77234,175.58563,184.64171,174.15979,180.88829,182.61395,180.19638,178.38428,190.76418,173.1911,163.77151,174.27393,179.66672,172.12326,173.20624,158.11093,163.00056,179.49754,176.3752
264,2006,9,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.975694,114.1011,18.00774,129.9918,122.72732,110.0719,125.77032,113.62383,125.748886,99.80457,122.87797,123.51767,132.39156,128.09523,125.174,121.42907,129.22203,120.67655,127.9965,121.743645,121.14791,117.53361,119.339676,106.156685,125.18805,116.44556,126.49795,127.94762,121.97203,114.28296,129.84514,117.71448,120.822655,122.422165,119.64335,99.62799,120.67821,107.25216,130.53496,118.33853,126.48873,121.55026,134.37024,113.584305
264,2006,10,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.998656,5.769503,61.70829,65.95901,55.72321,58.737774,54.64502,56.392212,53.344753,52.464096,57.24347,58.451237,61.096176,60.026848,55.020573,58.82489,56.995598,54.464626,59.518982,58.528286,58.05326,60.59613,57.353687,55.606655,59.657173,59.00307,54.438602,59.670826,52.141205,53.69787,56.323925,55.73215,56.911358,58.158527,56.64915,53.62289,58.400978,57.718605,55.93238,57.012062,60.2484,59.454548,55.631065,55.127514
264,2007,4,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.975694,-0.2505339,38.3778,38.5347,41.306583,42.605137,37.207085,36.883747,36.744022,40.02156,40.066677,38.854248,36.048153,37.78656,38.08447,37.290844,39.851204,40.806324,37.71471,37.10186,35.39704,37.948074,38.090626,39.238937,37.937668,39.418453,41.108326,39.180202,38.74764,37.57469,35.762287,41.491047,39.05455,39.049793,40.108654,40.943905,38.910576,37.27574,39.953297,38.25067,38.757896,39.255238,36.097794,38.033443
264,2007,5,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.959677,83.15626,33.77636,116.77142,105.88588,107.526634,113.19257,101.847206,102.94078,95.05214,99.20726,110.51601,110.65035,109.77783,104.63527,111.73911,109.83499,116.45249,111.52023,109.66593,107.589134,102.32801,114.88394,108.87383,105.62985,106.65187,107.25465,116.483116,104.67952,108.330894,111.58596,109.202545,102.52866,109.27906,106.26418,102.3238,104.70237,105.57944,104.24756,102.77897,109.0905,108.81047,116.72324,112.435295
264,2007,7,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.916667,334.5489,-86.7566,248.44981,224.62311,209.70407,229.53552,210.4056,240.92842,203.70026,217.41983,213.37804,237.2829,229.61693,199.52655,225.99277,236.98524,231.42711,231.98886,240.7616,230.712,229.63539,206.23949,199.25401,202.55156,206.38475,237.76385,247.07361,218.16284,230.29877,240.18105,232.32,236.63045,245.16193,213.31842,201.67566,239.26598,229.48938,235.02118,228.39037,248.10596,239.0041,236.89487,231.26167
264,2007,8,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.986559,243.58157,-47.48456,196.59053,167.96983,153.45502,174.60088,160.56311,174.35977,142.04993,171.03723,176.47299,177.05289,171.23155,155.6561,168.74481,181.52614,168.1372,171.22653,168.84407,170.71133,174.00961,181.05315,151.79233,172.69795,174.63564,171.43289,173.3044,165.84119,161.47868,180.15543,172.46078,175.74478,171.5603,167.026,144.6343,168.92302,164.03288,171.0937,155.10884,173.07144,160.8387,175.70735,169.2403
264,2007,9,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.983333,77.8599,42.9393,119.7429,98.256096,100.30834,112.41947,99.74164,110.00641,96.10021,110.34877,104.615585,112.26807,108.786804,100.8174,99.19615,110.91043,105.81352,109.834915,102.64547,109.85247,107.08123,95.87048,88.199554,89.40496,88.89947,104.56801,107.17969,104.869545,100.06472,115.521034,107.946815,104.719345,103.48143,105.286095,93.36699,111.584496,105.26656,105.46231,101.204636,100.1903,90.70769,105.688965,104.43902
264,2007,11,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.997222,-0.0468129,30.1611,29.86707,42.75008,39.91209,36.72329,37.67093,43.208042,44.11103,40.523792,40.056908,43.64029,37.191437,37.41139,38.538383,38.83597,35.51488,37.594982,35.9838,41.30588,37.423958,34.605167,35.196335,37.766624,36.69927,36.236164,31.742554,39.922855,38.6573,38.211678,35.590237,41.279713,37.687965,38.567574,39.003174,38.916683,36.86928,39.04572,37.92817,36.26078,34.08282,34.141575,36.526657
264,2008,4,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.992361,1.890186,24.77913,26.56503,39.35475,33.4251,34.293453,33.10152,36.134956,35.247913,34.855946,32.03147,33.85454,31.58021,35.75457,33.80554,36.76038,35.032993,34.804737,32.905468,33.074364,31.916386,33.16614,34.012314,35.23453,33.717644,35.911934,32.139324,34.744736,33.777504,38.510258,35.42038,32.488655,30.367846,38.179775,35.890686,34.962765,33.160023,38.367554,33.423534,32.098957,30.085726,33.205627,30.45897
264,2008,5,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.971774,31.78523,49.34208,81.27208,78.510345,75.88568,78.21284,75.44094,78.92388,72.0987,82.107796,79.544075,77.59006,75.78232,81.89382,79.528465,82.48375,74.286995,80.192856,75.46921,71.854454,70.07261,80.53025,73.717445,66.71927,69.94463,80.760475,82.7705,79.51534,77.29177,79.38756,77.499725,79.953316,79.878654,78.87916,72.169395,76.725,79.14202,82.42099,77.097435,80.52648,76.54496,78.142296,74.90339
264,2008,7,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.951613,348.8213,-117.16791,230.03457,203.98376,187.23894,222.36829,193.2273,213.17242,182.82198,196.02211,181.50235,211.78098,211.2435,203.90411,215.53831,223.54198,208.8863,207.0808,198.2965,214.45203,209.65186,196.67294,178.22478,202.77686,193.50052,219.79994,224.18779,208.03142,204.73338,227.00574,209.82042,215.75531,216.03168,209.74089,179.17877,218.8762,208.65811,214.76958,199.14296,223.27827,212.27255,189.73305,189.62007
264,2008,8,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.907258,270.03232,-83.98365,186.18197,179.0259,173.40143,182.5251,172.71011,184.23799,173.10461,179.37048,167.17615,182.39731,181.46617,176.08035,182.07407,193.87808,170.44008,181.6183,176.49367,175.49672,174.71025,180.96346,173.26552,179.46866,185.15604,182.58917,200.84766,185.02672,179.59108,187.53593,187.28679,189.51411,187.11885,180.73355,164.9777,179.20624,175.13933,177.75226,179.5856,182.09026,178.42413,186.3307,182.65668
264,2008,9,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.948611,142.8168,-14.18613,128.9544,116.63721,105.75894,104.45434,104.23252,113.78705,101.896255,118.52126,116.45269,121.787025,117.93959,115.294304,102.287094,103.08336,105.42093,117.05747,112.99265,100.94606,97.86982,117.738266,104.779976,111.94999,114.31105,115.42646,114.277985,111.131996,97.44652,117.13008,109.18588,109.81905,112.95757,116.78789,101.34013,117.06785,112.447,111.70719,95.65991,120.0391,110.06582,119.98509,111.626785
264,2008,10,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.994624,7.641996,75.63225,83.27251,73.40148,70.29001,72.41591,75.07988,70.40314,68.54806,77.698524,78.661865,75.16758,78.47157,71.293686,77.38298,74.11365,73.25842,72.2114,73.983826,72.661995,74.40572,76.90611,69.57224,73.84046,78.71784,72.34986,77.65715,74.46972,74.95984,79.887,76.84385,81.89406,82.99569,73.70255,70.9516,76.708664,74.97693,71.56898,69.92118,77.7416,73.028,68.76427,69.68142
264,2008,11,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.947222,2.418825,31.6059,34.203,34.772667,34.168877,32.28249,31.626284,32.45345,35.997337,31.468027,33.113766,32.96886,30.453724,32.32583,32.182472,33.13192,34.24414,34.727303,29.992886,32.366543,31.610327,31.31092,33.035316,34.585255,34.678024,33.393414,31.675201,34.8937,32.081703,32.365074,31.665716,32.62008,30.850172,34.27302,35.012875,34.855446,29.939682,32.73548,32.30564,29.731337,29.390812,32.38827,31.442366
264,2009,9,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.96875,192.9228,-33.5583,158.1459,153.2453,149.40346,174.27313,156.18628,159.03238,148.82312,161.61775,161.28583,158.45946,165.2455,157.3049,155.64676,160.48215,155.97375,157.88744,158.2218,153.67683,158.65088,158.88393,152.03452,154.6391,162.22847,162.43579,160.24294,161.9312,152.07938,159.70491,163.52463,157.14072,163.15689,161.28673,145.72208,163.51648,155.75076,165.78941,151.11987,164.91779,149.94315,161.30885,157.2719
264,2009,10,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.989247,17.24189,53.24312,71.10718,59.0321,62.576237,63.710754,66.92466,58.98071,57.05555,65.12975,71.3767,61.71822,67.60892,59.513294,69.56324,58.16017,60.042286,62.543064,66.53268,62.79643,66.222176,66.39795,59.67814,61.474865,66.15449,58.566067,64.9013,56.45092,61.466225,65.92825,64.17782,63.239037,67.36032,58.2836,63.026257,60.8522,63.979355,58.814693,63.11199,68.545135,65.120995,58.237415,63.064312
264,2009,11,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.963889,0.913701,37.626,38.3985,44.499893,46.120728,40.709854,42.30408,51.31605,46.111637,41.04814,44.72279,44.512424,48.687336,45.687626,46.73447,43.86876,43.36339,42.80847,46.31419,43.018417,49.059708,39.10092,42.227844,41.668007,44.92355,42.085075,45.79109,43.358936,44.03714,41.07686,42.129055,43.187153,44.231915,40.982628,44.10403,42.38375,44.64873,40.66892,43.386116,39.659126,43.144592,43.37773,43.986595
264,2010,5,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.99328,99.44583,0.3823044,100.57981,97.85778,99.783264,97.704124,91.99488,94.31707,83.70625,99.91304,100.67944,102.58474,102.23128,99.43763,102.71171,100.83547,100.58835,104.3594,99.328964,99.59079,95.6507,100.27026,95.47525,97.259094,96.62831,103.72235,105.90987,96.17891,97.041374,103.48261,94.64427,98.79064,100.05509,103.38361,96.697685,97.77026,98.02578,101.79147,97.84556,103.01651,95.517426,103.10337,100.48021
264,2010,7,CA-Oas,53.6289,-106.1978,DBF,FLUXNET,0.872312,373.4632,-139.95136,232.531,210.41275,192.6799,202.21884,182.60481,214.98799,181.13223,202.5564,181.50179,221.31439,211.0799,212.29109,213.83716,210.15128,183.3366,213.42201,201.6932,212.84256,206.74976,197.12814,176.29059,216.00104,215.40346,225.30072,219.70903,212.27455,205.74083,225.79393,206.37012,209.16023,196.30907,206.1834,167.61963,221.70766,207.54817,221.904,201.4054,224.22443,211.56093,186.28104,177.05037
