siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
227,2002,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.980511,411.0321,-13.032586,397.9997,401.6866,403.9121,373.88733,388.56857,403.8601,396.50604,357.89105,373.91138,349.30225,364.56784,386.6958,403.43655,391.19928,391.58417,396.7701,401.54184,394.06415,395.80826,388.88834,401.49423,382.84094,389.64563,399.21967,403.76892,378.55774,351.2204,387.4531,400.15213,402.68753,386.81216,387.77576,388.9481,401.03082,404.05188,358.2285,363.54874,361.0877,394.00153,369.71024,384.14297
227,2002,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.983199,277.50797,100.09373,377.6017,332.93192,294.20178,350.73795,333.92526,304.0177,293.80322,332.68048,315.45862,376.5235,348.8284,347.21652,341.32202,310.78296,273.39233,366.90283,368.89685,373.02313,358.30627,368.63705,352.9474,350.78665,356.802,313.0175,280.52692,340.18555,318.5853,350.97217,340.64505,355.1205,329.74786,346.02115,312.87042,363.8923,336.89935,306.11508,274.98483,331.67212,340.96216,335.42752,344.0803
227,2002,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.986806,222.8085,3.61482,226.4232,241.1195,236.84856,242.19662,244.63696,239.6837,254.66896,242.73555,258.3899,242.60374,249.11972,268.17145,256.10165,236.09787,242.29448,235.12737,224.00325,232.01746,231.945,251.58047,239.14777,251.39099,249.37134,253.0323,246.75238,252.98244,272.01318,254.13889,235.04156,259.12598,241.80382,257.12354,267.34775,306.00177,320.56927,256.07947,249.81842,240.61871,250.16685,257.3216,268.02512
227,2002,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.967742,59.35756,79.79772,139.15528,156.07994,147.33961,178.30637,186.83968,155.44469,176.96951,201.79887,188.27074,170.10661,174.81804,192.75673,176.37239,171.24405,177.10004,172.01839,151.85057,156.13322,153.38232,176.61641,171.86148,175.85553,173.67004,214.16232,211.23589,181.11902,188.2961,188.51105,185.56131,176.86823,192.8341,183.37852,183.16968,171.96089,173.15015,179.60292,179.65204,201.40735,197.46782,180.68834,194.02736
227,2002,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.989583,27.60177,41.508,69.1098,77.37538,71.65656,77.06612,78.886604,75.16975,75.813835,75.92801,72.507126,77.52413,79.0912,74.93002,67.887764,73.54356,69.767296,76.44304,73.259895,80.07582,74.81736,76.124016,75.42556,76.13192,69.10643,76.33106,71.53767,81.93701,71.889534,76.431175,71.73955,79.57701,77.11416,78.219086,69.86602,80.21514,81.002144,76.283936,72.51295,73.23721,71.828926,85.28673,85.08381
227,2003,5,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.988575,356.3016,-86.6326,269.66993,295.50632,287.9241,324.87527,322.12167,297.74268,316.11786,325.05765,333.60718,310.92615,306.0898,312.68884,311.5161,302.56866,320.6889,367.15292,381.44327,295.2749,309.7019,302.58133,304.63617,307.0915,311.6957,361.7114,366.5775,357.9277,355.71042,319.73734,317.85245,317.96368,327.0685,312.76062,330.68942,376.87787,387.24194,310.929,323.83636,318.40762,328.78967,311.72522,326.395
227,2003,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.920833,316.173,64.8456,381.018,382.96414,389.8651,386.17386,398.4734,377.68063,401.41367,387.50488,420.43112,390.3593,384.8897,384.37842,387.28314,381.51337,426.98996,391.39755,385.8376,388.43787,389.8304,382.51163,389.35397,391.3096,402.6951,384.612,415.1638,405.73907,395.48862,389.65045,401.13718,382.27988,390.55286,388.86932,386.52444,380.51913,405.71457,388.68762,425.5845,394.80692,451.89,410.86792,445.9715
227,2003,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.940188,449.2861,-14.150663,435.1346,428.2974,435.32224,375.93948,390.15475,429.58298,427.06924,400.40518,418.31647,422.07367,433.20563,373.11423,396.6861,385.12732,416.36972,413.46735,428.77783,428.8709,423.95737,425.01215,431.63434,423.15167,426.03143,415.59473,431.8006,405.37375,398.3345,401.00354,428.87613,403.59647,403.56104,407.942,409.33844,366.12033,398.8328,395.95035,396.51163,388.72797,431.2693,409.42337,409.09036
227,2003,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.837366,336.9328,26.653521,363.5866,354.04205,357.47745,355.3081,354.78564,353.89218,362.01575,345.7134,368.20242,354.69742,357.84662,351.36008,358.03586,355.7359,371.33688,360.7673,359.89972,352.94647,356.98587,320.18954,337.41034,355.87582,362.58984,351.38516,364.81213,364.08035,363.97717,354.564,357.20294,357.68793,361.9156,325.22644,355.13058,361.90567,376.37344,358.94034,373.02087,352.5059,374.65985,351.38132,389.57233
227,2003,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.832639,179.1609,20.05344,199.2141,233.73853,224.30302,248.04625,244.972,250.39102,247.6487,325.4012,289.36096,326.3771,276.18353,316.55484,287.51852,254.31241,235.14156,248.13791,217.33005,241.48163,237.86815,254.73634,260.65414,258.75006,251.717,257.30533,242.26105,282.5979,259.12436,251.71245,231.91397,311.67834,290.22296,276.95978,256.9378,309.36844,289.13156,303.84738,256.7541,261.52158,272.7262,311.21478,288.7552
227,2003,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.973611,12.06705,61.7073,73.7745,91.89665,91.34808,140.18024,122.25371,98.81869,100.311005,99.2014,101.23391,99.454155,107.77744,94.203995,98.01404,98.55453,98.946655,93.42354,83.50732,92.72153,94.40214,103.00333,99.0868,95.812775,101.66456,144.70535,140.23785,93.08872,103.99746,97.19688,94.84421,98.80741,103.7096,92.25217,101.357956,90.544876,108.405975,113.5394,118.155815,105.39956,101.48605,98.2798,110.42867
227,2004,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.978472,279.7503,47.4507,319.641,304.50708,303.49017,291.98666,305.35287,307.2139,286.859,297.42633,285.9025,294.5372,277.75314,296.4662,288.34637,274.40726,270.35373,317.79025,319.20395,308.86258,300.02338,298.21707,303.80298,305.54227,295.8877,283.0581,254.42332,288.25827,264.94095,264.61084,228.0651,301.92847,293.90894,267.6796,246.12428,263.85645,255.57466,274.96606,271.39557,286.80063,292.4894,291.93713,292.34885
227,2004,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.983199,418.1435,-8.338008,399.6024,400.54282,397.83646,395.11176,399.3021,399.6505,401.47513,401.69696,399.7225,401.17453,401.38718,397.46564,395.16217,414.44846,419.6257,413.2295,399.13776,399.3035,393.1847,404.95642,396.15454,393.9724,401.05347,392.38394,394.82254,383.70255,379.72717,413.23157,402.72113,394.95914,382.73367,395.2318,394.05975,409.07904,402.79578,394.00714,393.72626,389.97443,392.3891,396.93317,396.568
227,2004,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.988575,281.16535,62.38905,343.7001,487.97742,511.79556,412.41672,426.59796,467.50262,460.12317,390.51825,402.5135,400.84665,415.20172,397.25497,387.23578,410.55197,414.85284,377.155,364.29938,378.30716,380.26917,406.10666,404.0788,394.31934,388.19278,379.12045,389.20114,403.87466,396.43692,399.63806,401.74612,378.81216,367.39496,406.66022,410.55933,375.34958,414.4195,400.92706,407.45895,398.29324,419.82367,452.2659,470.6989
227,2004,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.984722,276.8127,62.5293,393.66,364.23584,377.27014,298.50705,301.88455,367.5608,339.9247,349.00784,329.64206,356.96182,344.87955,361.7815,361.06754,346.7577,353.55206,360.70438,383.45578,362.94745,368.46375,348.83395,338.53433,283.36258,276.5306,349.58405,349.46555,298.6452,305.0705,295.34717,300.92456,315.78815,294.893,350.24313,340.46222,361.005,337.9831,330.64685,341.6126,345.43045,345.19485,338.88574,342.68082
227,2004,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.889785,137.31946,35.03155,186.9858,194.03671,198.7441,206.98482,202.98782,199.72353,207.72377,186.55702,190.43163,195.28633,193.82222,207.5165,204.73709,182.7727,188.01337,199.47758,195.80098,210.02655,207.87683,203.87422,198.96211,194.12834,195.11255,201.0129,214.40552,202.56781,198.95045,199.09317,199.57181,204.97849,202.03046,202.05609,192.79625,201.3916,193.06216,195.82993,199.52975,179.62099,211.99205,186.31241,218.0684
227,2005,5,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.982527,453.6044,-140.83393,312.7714,282.75717,292.944,308.88074,310.63858,320.29745,323.72632,324.1333,328.7646,314.11584,315.92978,316.24213,306.20834,318.82578,324.41177,321.45526,315.51807,312.76846,319.6048,301.2575,308.55273,315.28967,308.58386,323.93872,308.76767,322.83002,291.77075,313.50854,311.35593,309.42407,310.5725,314.61154,306.4274,314.729,305.23553,313.25223,321.37637,310.23483,313.94315,310.8326,310.04605
227,2005,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.913194,318.627,50.1501,368.778,371.15686,389.31415,360.03302,380.88644,344.82,392.1263,368.2364,391.30713,320.22833,362.2334,367.0055,385.52112,358.15375,377.50922,368.844,371.65015,357.6673,358.37234,348.94257,363.58926,350.5083,359.52524,372.8303,381.71387,367.73026,355.86502,358.9076,378.7456,370.9681,375.91626,360.65576,368.75766,359.0804,377.8695,363.06033,379.81537,352.93942,385.0319,363.4037,378.50668
227,2005,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.801075,316.5906,-16.964533,299.62492,327.3468,319.40878,339.74878,331.80603,319.378,324.48267,341.9713,336.14398,330.86484,314.30783,346.2574,328.59418,352.72348,334.35095,335.8079,320.7369,327.1958,332.58408,356.39432,340.33957,352.05896,335.82034,333.23312,335.86673,343.26324,332.53937,341.8847,347.42053,385.38855,364.12238,352.3933,343.77588,315.22183,328.15094,340.04987,345.9457,342.82855,342.30392,348.25293,332.1607
227,2005,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.93078,222.00557,60.29779,282.30336,289.34927,286.61557,303.88193,317.1847,300.0486,339.1907,325.15192,318.00232,327.67212,335.71555,326.01318,304.1749,330.92676,318.4462,298.47726,293.22296,301.78323,296.34842,318.48276,301.63846,315.06644,316.72733,301.69934,296.49826,305.6713,327.30713,310.8666,342.03018,310.48843,306.4162,306.52087,320.8821,300.53525,312.69464,324.09592,322.8742,312.4768,311.10153,304.5617,319.32986
227,2005,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.983333,249.5226,28.29765,277.8201,282.22003,282.3542,285.3513,284.41797,287.97223,289.03403,308.62326,297.2317,286.7273,276.05164,304.48212,288.5355,309.50195,316.78073,295.3166,296.67105,275.9589,274.88422,289.82263,275.8068,289.42004,273.84058,282.97815,279.6164,286.51572,297.01846,284.65823,284.87344,302.03964,304.27032,308.03973,304.54092,293.40598,307.99133,297.98407,296.67767,307.65295,302.14294,291.89407,286.12152
227,2005,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.849462,115.24746,40.57962,155.82708,169.38753,179.99965,186.23128,192.52934,175.47556,186.36055,234.62154,235.08464,174.67506,181.59505,218.08536,216.30956,180.94783,184.11656,172.39696,170.06554,173.47116,182.62656,183.84796,199.20673,173.87224,191.69147,242.50539,249.74449,201.1865,207.09203,193.21173,188.90611,204.80566,239.16846,193.3893,203.26334,180.89467,197.37152,188.85448,188.661,229.02121,257.27185,207.55873,234.99811
227,2005,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.956944,44.9838,73.965,118.9488,107.35549,106.354454,90.88552,86.5181,107.865814,99.33981,83.43923,84.087944,96.019226,97.23623,93.16196,90.794846,75.37002,69.30158,102.228935,99.7612,106.17878,103.593765,91.295166,94.66366,83.947014,88.61872,82.025406,77.97171,98.650986,82.727165,90.13258,100.9034,98.996826,95.51666,82.83015,69.191124,101.77364,94.2092,77.845,76.946754,77.286606,73.18787,96.280304,97.82942
227,2006,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.967361,321.342,46.3983,368.781,368.0342,377.88763,331.04495,334.32547,363.36127,370.67398,355.38272,377.153,361.78256,381.71967,364.74396,384.23212,363.49692,373.77063,367.7185,367.38284,365.27432,369.16458,360.85202,376.6662,359.56287,381.2888,373.96268,380.62988,366.7952,355.56207,364.57874,375.6965,366.81677,362.05704,360.90894,378.47925,370.05017,377.58908,366.0428,384.92673,336.98892,362.9217,369.48206,382.07858
227,2006,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.93414,365.149,-0.05742905,364.436,389.65765,386.3808,395.68414,433.4434,407.5608,435.3516,385.37885,401.48837,408.73523,426.81143,403.00296,415.74875,394.97668,413.46985,380.78217,384.48294,434.42276,450.49014,382.66104,409.04645,381.35986,384.2565,395.02423,413.9642,390.24176,393.5649,398.50787,441.93268,384.5851,403.54202,438.45938,469.5958,379.0522,422.26453,385.4987,414.16046,392.52817,418.03348,399.53976,406.35538
227,2006,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.980511,316.8789,-24.866619,291.76115,314.91037,307.79794,337.71976,326.00067,314.94193,328.32892,318.6825,320.23682,321.01758,325.17612,342.68997,319.73624,343.08414,356.9559,317.60184,309.72308,319.59464,306.84695,338.25607,329.20346,328.52997,325.06665,313.54813,315.73517,328.13324,336.32822,323.3246,317.49847,345.82047,339.57297,334.6742,329.4418,361.33075,367.0664,338.68198,333.85406,321.69995,329.12433,327.18668,336.7488
227,2006,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.947222,265.4571,28.01478,302.538,333.44574,312.81244,347.4313,345.27594,353.0977,353.06845,359.22748,364.72925,331.66147,332.93307,385.6415,380.29578,353.59833,345.50928,340.78894,314.94922,329.94443,317.01642,348.31992,333.56317,333.3641,321.1948,341.27646,332.46295,356.99902,347.2578,349.43744,341.58978,379.2199,367.32236,352.3548,339.32486,350.2903,353.591,353.012,343.45627,342.5037,345.1843,344.32755,330.62158
227,2006,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.956989,152.59161,40.703,193.01313,213.79068,196.22258,214.97444,210.82175,237.68788,218.82938,244.37415,249.6645,214.11438,212.23203,240.05975,234.59262,215.32903,219.61299,207.26913,199.79755,209.57542,204.71674,250.18428,244.98317,231.61974,218.06744,228.00546,225.13188,224.34395,222.072,204.50722,190.96611,230.5486,230.73994,249.97905,224.77303,213.44981,214.67946,209.38123,212.31169,254.85977,254.05592,214.66122,210.77002
227,2006,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.969444,52.5903,87.7248,140.7459,146.76486,145.71373,125.38365,128.48593,144.71805,142.55852,114.04161,125.17945,130.87646,132.69472,124.60945,118.066025,129.73615,140.73238,139.28763,143.35042,139.819,141.04218,131.84392,147.43094,138.28465,134.9887,141.38712,141.4385,126.37268,135.58037,135.2153,136.83112,126.96806,140.53697,143.7072,136.789,145.02788,127.62436,141.14702,139.71494,120.33343,126.108376,137.26285,141.20596
227,2007,4,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.941667,318.276,-39.9138,293.7894,276.91718,275.66547,295.57352,290.01868,298.55103,286.66364,288.8609,291.44296,286.28937,286.3888,275.00427,280.36163,272.4605,275.8786,297.86923,304.25458,294.3049,294.8445,281.15594,287.39288,287.8372,284.90366,259.93915,253.9682,272.45078,267.1543,164.01648,163.98183,292.21704,290.97055,284.7748,270.86447,268.755,245.84692,257.54807,249.42657,242.41531,278.39224,233.6866,258.20715
227,2007,5,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.848118,427.6388,-132.28103,244.54071,259.39594,216.16235,245.65164,228.3347,236.54465,223.1498,265.56848,242.64964,227.86353,197.58394,264.53992,210.53447,232.146,201.89297,244.91933,229.15381,248.4038,235.68336,215.7365,196.0679,243.79225,239.30382,249.57896,240.2611,258.9634,224.09601,223.28603,218.90685,264.09302,258.4088,246.68266,212.76167,240.69695,198.84346,249.48431,221.67064,210.93974,227.20381,245.75829,238.17032
227,2007,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.963889,321.033,68.7861,391.437,392.30762,393.68906,376.77472,339.41937,340.18317,303.27014,332.2374,274.5778,345.9145,330.10504,367.55515,368.5972,354.0159,352.42432,375.8842,383.99194,395.30222,388.98843,385.30087,366.97995,363.69608,337.29617,370.949,366.52252,369.4673,324.57648,363.6513,369.51575,381.74814,365.10294,367.99747,350.00644,382.51218,357.388,353.8966,358.78467,357.9426,367.80338,367.59457,374.86353
227,2007,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.96707,383.6715,-62.81747,320.2765,337.30917,329.6461,353.5592,364.59952,334.2561,371.7139,370.70966,386.89978,347.65845,353.59058,358.81366,351.64307,364.9566,370.39185,346.5013,338.41077,377.6309,413.7043,361.72464,371.49026,351.19666,362.56125,345.7976,363.93137,366.03235,380.58398,393.02576,398.9854,349.0713,358.06082,361.4456,376.36108,335.53967,363.34473,383.77182,413.89175,380.9962,386.9155,358.54626,363.58807
227,2007,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.965726,259.99669,54.46793,306.36556,314.1089,306.67285,332.39972,321.4885,324.66568,325.05115,348.38895,342.3911,337.98367,343.3696,341.6419,320.34686,345.85373,334.19672,344.9885,327.67123,361.17404,327.679,354.1179,349.33768,340.27032,346.71085,320.0869,307.8871,344.78705,331.59943,331.54138,335.23477,343.24014,329.01953,332.1026,335.05606,324.6871,343.49768,338.5841,331.38315,324.77383,329.98526,335.74692,344.64487
227,2007,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.957639,278.2782,-3.71466,277.5207,253.10208,270.36435,243.21857,249.55153,262.44934,259.06934,245.36432,236.41742,276.87888,273.60522,264.3079,270.6872,234.14325,211.64523,221.455,219.91325,227.91556,224.7623,256.35123,257.97037,229.58391,232.4067,253.07996,265.70984,248.20256,244.07022,246.5041,252.49197,275.80832,252.3791,260.30566,260.45038,275.57367,259.3359,252.56644,262.75125,249.36258,260.178,219.07445,229.11235
227,2007,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.950941,204.12105,96.23237,336.0772,305.58063,319.36194,273.41547,267.2388,304.33575,268.2499,260.8887,258.36,180.84253,184.94595,208.3452,213.84244,261.00925,266.9834,266.54593,305.81564,218.14366,198.671,250.17175,259.77017,288.70694,287.20206,294.2758,286.34668,253.42642,238.13853,243.46019,238.35336,275.7238,278.4236,269.9146,252.0964,181.71814,163.0722,251.52689,268.8371,249.33421,264.1419,268.16034,272.45514
227,2007,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.943056,30.5913,72.5169,103.8822,100.87628,97.91835,80.076164,67.53523,101.0369,97.413055,79.50879,77.54973,93.69651,88.119675,87.05785,73.13796,93.132996,86.811905,102.1303,93.75372,88.96472,78.17736,83.344925,76.38128,86.71161,68.51593,92.15735,84.49463,90.08827,72.78699,85.372314,87.582344,95.20925,81.82583,82.89222,63.341305,96.95252,84.422714,83.4803,70.83176,75.47992,77.80883,82.832275,91.06059
227,2008,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.972222,389.232,73.7859,469.449,463.27292,469.1411,439.3787,421.54382,455.0966,446.92215,422.4973,421.86176,453.88428,435.60193,453.27167,455.4506,434.2357,443.9827,446.51767,460.32388,448.58435,461.08188,459.59445,446.49457,435.06958,442.93808,458.853,441.549,424.93677,401.24158,443.94037,448.13,434.57953,433.38214,436.52667,427.74063,455.89838,438.08502,408.31467,431.28287,423.4479,451.54913,438.89725,448.96228
227,2008,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.979839,498.8799,-65.20478,436.2382,428.3495,433.21402,416.30792,391.12122,426.76144,394.82574,396.34036,393.87976,389.09515,365.5092,392.12396,415.34714,401.19647,409.18924,379.91797,370.53235,415.782,411.03772,426.6749,424.6947,419.77512,421.9316,414.03647,413.5573,396.42084,382.6346,413.3341,410.98047,392.1519,392.18295,404.91586,389.09445,425.51,415.9331,369.7062,390.79068,398.15118,410.1947,397.7574,401.55685
227,2008,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.960349,370.8034,77.98112,447.7795,441.61444,394.23248,446.2986,414.26004,442.81665,420.72104,413.30063,409.0508,452.84103,423.38257,422.82635,427.52637,426.96356,422.48563,439.7338,436.35907,436.2774,436.1334,434.2049,431.09665,423.80597,414.3625,432.62534,420.70444,428.30203,402.06677,443.23547,431.5579,387.4916,376.94794,442.16986,418.88736,440.9133,421.51685,402.84586,413.20807,421.25504,437.71432,418.45242,428.67532
227,2008,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.98125,333.894,40.4931,376.59,350.4157,362.66312,279.8865,276.72684,270.37976,256.04498,329.91837,333.1583,340.47595,354.20627,334.7193,362.8642,273.33875,291.12234,268.5819,288.26498,289.1856,313.69934,296.2024,276.56427,329.98624,347.52853,288.22614,297.90155,319.692,306.25467,343.59793,341.54495,331.00858,341.4804,335.68344,339.41833,350.79477,356.50702,320.2572,341.56406,327.10495,334.42358,329.33917,332.81827
227,2008,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.958333,201.86456,136.96916,347.3736,305.0187,308.39847,266.08066,267.73828,199.57173,193.02934,252.98354,248.83153,177.07825,163.69975,250.80215,258.62234,252.40674,266.44968,178.87486,183.12648,277.21622,263.89658,195.54185,180.55708,276.71008,272.38205,276.43765,283.74506,255.43292,233.97655,198.13193,189.49358,281.85483,271.01892,264.9197,233.78134,172.57443,163.07928,243.62585,263.03995,249.49898,259.85364,263.3736,278.2496
227,2008,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.94375,56.6487,109.4286,166.0209,139.47002,151.85008,119.76617,128.8201,139.33412,123.635735,87.20908,87.08234,101.768654,93.76597,131.65817,136.1273,121.5872,125.25998,136.97357,145.38791,130.63486,126.36939,125.04331,129.79517,124.347084,134.17819,128.0456,140.35065,113.51453,114.21305,115.95635,122.25284,133.33144,127.60321,129.24326,120.798195,141.17471,127.44201,122.068085,122.94712,87.9407,94.59628,118.60906,130.73523
227,2009,5,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.973118,495.0421,-90.39848,408.0313,389.35944,382.6025,364.88992,363.35837,338.25394,352.34702,362.4064,355.94586,375.35794,384.56982,346.92078,342.33035,326.38593,360.5099,398.40436,401.18857,394.188,383.50052,324.3451,320.09402,325.75537,332.40054,374.47705,383.782,366.46173,351.3386,367.539,358.46405,372.32114,371.06827,364.34732,364.21725,391.2711,382.74115,343.35953,364.28308,347.2328,359.53033,366.54565,372.34335
227,2009,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.938194,324.762,67.3131,385.32,354.12436,313.7025,368.42923,348.51422,390.344,361.96432,375.41507,362.89734,399.29993,394.39084,363.89435,367.22095,380.95602,380.1556,380.09512,384.25348,376.61035,377.7687,349.58002,361.09406,371.4562,379.14935,385.23123,370.67435,372.333,328.95013,380.66702,380.2793,323.09338,305.18393,358.02878,330.62766,379.57092,352.70712,352.97327,351.09,355.9815,360.45407,361.0061,371.871
227,2009,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.959677,585.4164,18.689435,610.0614,574.29675,573.0159,489.46194,484.58432,556.65985,512.8031,447.0369,458.08633,506.10562,521.58636,489.6025,533.66504,467.0551,490.14087,547.00604,575.0959,407.70044,399.09787,520.58746,515.4428,484.0729,504.44473,543.80347,544.3384,454.00723,409.11072,492.93503,508.50412,399.2568,390.28687,498.9167,461.25482,546.3312,509.92807,379.05087,387.01562,428.642,482.39142,384.35852,389.02396
227,2009,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.981855,445.6498,135.32988,595.1504,554.29913,565.456,485.1031,467.65744,553.18896,522.35846,400.63974,400.67722,533.34845,519.742,491.34543,516.07825,478.43106,478.91635,537.8248,554.2506,546.81683,543.29816,496.87228,507.92285,401.6399,383.1631,529.2993,527.03894,452.84125,411.5452,494.9139,511.70993,481.4117,475.73413,516.6462,485.93982,552.2404,503.12082,440.8075,464.56723,449.0522,496.79593,471.65634,491.70654
227,2009,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.975,310.329,92.3667,397.875,338.4745,361.9818,347.18787,352.01987,371.6043,382.7488,364.82404,355.93228,313.0408,344.2703,368.0968,380.96964,357.69794,368.9849,386.3458,401.42358,321.3342,349.7741,361.65756,377.38718,349.32822,370.6738,355.64163,365.48624,339.09247,348.09662,360.81693,391.834,354.72162,362.18527,364.85394,361.6796,383.33456,378.0799,318.53607,332.45612,351.29446,383.15378,314.29553,348.6526
227,2009,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.96371,131.25741,104.35592,230.94504,210.35843,204.5723,173.62085,151.50012,184.39511,161.439,106.69747,85.21596,173.35724,154.54681,173.42659,156.91335,161.23419,159.48381,128.43022,83.48963,146.05093,96.000946,181.28499,162.50455,176.43459,175.03554,181.96338,164.4981,149.38943,114.0016,160.89764,172.96315,130.78493,101.44744,182.43117,151.12233,176.00726,147.95236,129.42924,104.394745,153.79234,158.65497,162.98923,163.46803
227,2009,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.961111,55.2105,76.9149,134.3952,128.29161,136.51546,111.25911,120.029144,125.3585,121.3337,84.60888,94.7943,107.96459,103.77348,113.97959,130.03188,116.357155,127.88427,122.55587,134.66185,110.909744,117.881195,114.656715,121.30582,120.26033,125.551384,117.7736,129.80116,100.65627,109.28433,104.7117,113.04253,123.68912,130.05371,114.85791,119.83188,125.35336,121.60424,117.52942,120.80285,96.15612,112.77214,113.80472,121.32885
227,2010,5,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.985887,411.2615,-112.11336,307.23604,290.2856,292.91724,248.3289,249.15681,277.58798,253.98302,269.6714,265.4213,234.59776,229.00912,276.4809,287.0334,268.2071,259.25095,269.81738,287.30054,271.7465,284.94504,267.4367,263.5437,210.93544,217.66325,272.31454,267.51605,259.7693,238.78488,181.66568,195.95013,271.53482,277.2395,278.7221,271.03967,287.09512,262.0393,260.0918,258.7897,266.1901,271.4876,213.28667,221.5312
227,2010,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.995833,346.011,68.106,428.673,416.97632,419.57224,394.23828,390.72287,416.25656,411.49152,377.87527,377.73563,402.7038,402.80334,394.37924,397.3992,399.39526,397.31946,405.56332,420.87354,379.94797,348.82547,395.31,398.51532,332.9877,348.51822,386.73776,404.33942,369.43732,357.74945,392.90732,387.08307,384.94196,400.87924,389.97714,375.529,412.94666,402.04855,385.35843,387.46936,380.12558,408.50153,399.4608,397.18008
227,2010,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.974462,442.4072,11.809047,423.9901,397.31183,349.6292,360.1785,363.2823,376.19547,382.34488,396.78778,393.88095,407.9466,418.23657,409.2802,402.7025,407.45483,395.82443,409.34045,411.46167,419.9979,426.06042,396.94946,411.3461,404.86853,407.69547,418.76443,411.52744,396.07797,379.2771,415.52744,426.8481,405.64435,406.99933,417.2541,418.07642,419.77243,404.16373,403.90094,400.46487,398.3108,404.61932,417.78012,419.80453
