"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
242,2011,1,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.977151,89.16096,28.591176,118.52292,23.413,25.44,13.844,27.009,2.387,20,10,10,0.7,10.944897,34.774357,52.40271,0.84665
242,2011,2,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.945685,118.1628,4.632292,123.06784,21.417,23.358,9.59,31.445,5.279,20,10,10,1.05,9.658877,45.735172,42.535015,0.82760006
242,2011,3,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.973118,151.74934,-23.316712,128.58397,18.447,21.066,7.584,19.115,1.871,20,10,10,0.95,7.5614786,51.256023,39.265205,0.82206666
242,2011,4,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.915278,85.7964,-2.89017,80.721,14.323,15.934,5.435,21.175,1.707,20,10,10,0.6,8.15993,44.5683,45.53461,0.7790333
242,2011,5,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.948925,65.97885,-9.995609,54.57612,10.511,11.849,3.381,21.308,1.406,20,10,10,0.8,7.8585725,46.017857,44.456852,0.775
242,2011,6,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.972222,64.9461,-7.73811,55.8213,9.431,9.284,2.804,31.129,0.8,20,10,10,0.95,8.030871,48.534157,41.543785,0.80745006
242,2011,7,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.986559,68.24743,-15.507874,52.92072,9.131,8.979,2.771,42.124,1.632,20,10,10,1.25,6.4017744,57.91454,33.906887,0.8326834
242,2011,8,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.939516,92.2901,-11.950996,78.71582,10.66,10.658,3.628,44.173,2.019,20,10,10,2.5,8.179966,66.8276,23.247608,0.84656656
242,2011,9,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.763194,128.6253,-34.7055,93.9762,12.141,12.665,5.06,23.301,1.818,20,10,10,2.6,9.6577835,69.60001,19.057486,0.8159
242,2011,10,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.964382,170.67732,-57.44331,112.33718,14.179,15.565,5.321,35.929,0.728,20,10,10,2.4,11.016167,65.142,22.20521,0.7591166
242,2011,11,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.934028,35.9892,44.2539,78.1992,19.293,20.268,12.515,16.41,2.438,20,10,10,0.6,10.940411,35.471775,51.96121,0.8029333
242,2011,12,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.979839,16.922931,39.04171,55.90974,20.482,22.357,14.933,15.256,1.171,20,10,10,0.45,14.095009,20.079098,64.29106,0.8456501
242,2012,1,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.951613,18.788511,31.19654,49.51537,23.352,25.852,18.81,11.352,1.8,20,10,10,0.4,11.095091,14.468543,73.30832,0.84665
242,2012,2,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.966236,19.232133,34.48738,53.65,21.753,24.23,14.66,12.998,0.276,20,10,10,0.4,12.160327,15.405415,71.13293,0.82760006
242,2012,3,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.988575,124.89218,-2.3922545,122.42117,17.933,19.39,8.277,28.391,0.039,20,10,10,1.3,11.2490425,46.00275,40.166653,0.82206666
242,2012,4,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.979861,117.6855,-39.4017,77.6598,15.365,16.486,5.649,11.912,0,20,10,10,1.1,10.96143,57.63508,29.19029,0.7790333
242,2012,5,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.975806,59.55317,-17.160267,42.13613,10.488,11.821,3.878,11.345,0,20,10,10,0.9,10.539386,52.72635,34.709007,0.775
242,2012,6,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.967361,58.7886,-9.64944,49.4421,8.872,9.529,2.525,13.962,0,20,10,10,0.85,10.448352,52.28772,35.256832,0.80745006
242,2012,7,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.961694,73.72482,-14.132838,59.6347,8.892,9.261,2.291,33.357,0,20,10,10,1.1,7.277539,58.511868,32.035572,0.8326834
242,2012,8,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.985215,118.44263,-43.20067,75.00853,8.978,9.777,2.903,40.318,0,20,10,10,1.6,7.3626223,67.730804,23.235722,0.84656656
242,2012,9,"AU-Rig",-36.6499,145.5759,"GRA","FLUXNET",0.95,188.6727,-83.3079,104.9442,11.418,11.694,4.82,23.326,0,20,10,10,1.95,10.0815,75.6104,12.521298,0.8159
