"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
271,2003,3,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.259409,59.93385,2.1556625,62.06541,0.149,-3.684,1.708,10.472,2.111,40,35,15,0.15,19.579678,25.442398,53.096954,0.8177999
271,2003,4,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.992361,146.2869,-98.7552,47.2161,5.954,0.033,4.065,12.533,1.964,40,35,15,0.5,24.54332,27.582888,46.073654,0.66583323
271,2003,5,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.318548,238.48486,-99.23689,139.20147,12.141,9.856,3.822,11.431,4.704,40,35,15,0.9,27.595373,43.12336,27.018715,0.6697166
271,2003,6,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.153472,290.5737,-98.8524,191.754,17.605,14.328,6.034,9.655,2.594,40,35,15,1.6,28.235554,62.64874,6.801419,0.6515333
271,2003,7,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.560484,292.48066,-68.39003,224.28283,20.307,17.294,5.564,8.54,3.188,40,35,15,1.85,17.337404,73.37294,7.1688385,0.5988667
271,2003,8,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.744624,385.64,-134.67547,251.18649,20.789,18.74,4.688,7.412,3.322,40,35,15,1.95,10.991427,80.94178,6.1743417,0.61281663
271,2003,9,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.563194,329.61,-104.0454,221.208,15.984,14.153,3.84,8.43,3.343,40,35,15,1.3,14.553953,70.00094,13.351213,0.65185
271,2003,10,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.575269,188.21712,-90.08259,97.54553,8.931,9.772,2.688,9.998,2.831,40,35,15,0.6,14.96006,44.291805,38.74826,0.7213334
271,2003,11,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.520139,76.5924,-16.36362,60.5127,5.549,6.823,1.486,12.002,3.586,40,35,15,0.3,17.146927,35.504562,44.887524,0.78853333
271,2004,3,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.207661,72.12243,-49.13531,25.402795,2.126,0.259,1.341,12.354,3.769,40,35,15,0.3,16.140984,26.542883,55.513084,0.8177999
271,2004,4,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.684028,176.3712,-101.6295,74.7372,7.513,4.158,3.602,11.894,2.503,40,35,15,0.6,22.938847,31.284103,43.79872,0.66583323
271,2004,5,"CA-TP2",42.7744,-80.4588,"ENF","FLUXNET",0.617608,336.3252,-131.6074,204.55877,13.928,11.653,3.68,10.64,4.326,40,35,15,1.3,25.491632,51.086117,21.089966,0.6697166
