"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
344,2001,4,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0,-5.61135,19.02663,10.21038,1.356,1.461,2.201,49.407,1.84,75,55,25,0.1,5.496644,56.044434,34.63369,0.49318334
344,2001,5,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0,-5.798395,19.646312,10.550726,9.703,7.867,4.151,46.18,1.324,75,55,25,1.35,10.915769,67.65702,19.962435,0.49855003
344,2001,6,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0,-5.61135,19.02663,10.21038,10.421,10.416,4.983,44.48,3.437,75,55,25,4,10.953193,70.61927,17.300877,0.4878167
344,2001,7,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0,-5.798395,19.622442,10.550726,13.714,13.25,5.11,42.915,3.825,75,55,25,2.45,10.970525,79.20012,9.010404,0.48313335
344,2001,8,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0,-5.798395,19.713799,10.550726,15.08,14.344,5.819,33.363,3.073,75,55,25,4.2,9.695507,76.20334,12.5077,0.48196664
344,2001,9,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0,-5.61135,19.02663,10.21038,6.524,9.513,2.758,41.609,2.87,75,55,25,1.2,7.8438582,72.25952,17.492222,0.48775002
344,2001,10,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0,-5.798395,19.240336,10.550726,9.057,8.898,3.482,41.936,0.806,75,55,25,0.9,6.0731196,67.473114,23.086224,0.5091501
344,2001,11,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0,-5.61135,19.50081,10.21038,1.447,2.939,3.073,42.264,0.547,75,55,25,0.95,5.9961667,63.853165,25.519218,0.52571666
344,2001,12,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0.174059,-5.798395,18.471226,10.550726,-3.676,-0.803,2.172,36.037,0,75,55,25,0.6,6.2267222,57.122013,32.061207,0.559
344,2002,2,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0.976935,0.6671476,8.383704,8.50416,-0.573,-0.529,2.375,27.794,0.282,75,55,25,0.4,4.7053604,44.746723,45.998646,0.5999334
344,2002,3,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0.958333,63.84202,-28.824358,33.59625,1.361,0.526,2.746,44.409,1.27,75,55,25,0.5,9.506359,44.71502,42.369247,0.4515
344,2002,4,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0.972222,87.6831,-50.0766,39.4989,2.074,3.723,2.175,43.494,1.242,75,55,25,0.1,9.977886,50.026466,37.996704,0.49318334
344,2002,5,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0.932124,139.10971,-91.66762,49.13035,7.135,7.728,2.316,44.847,6.137,75,55,25,1,12.238356,65.736465,20.254826,0.49855003
344,2002,6,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0.950694,215.5203,-96.3888,121.5702,12.588,12.387,4.53,40.897,4.384,75,55,25,2.1,12.157177,73.548744,12.835235,0.4878167
344,2002,7,"IT-Ren",46.5869,11.4337,"ENF","FLUXNET",0.959677,277.58206,-151.56117,122.25594,12.7,13.357,3.965,36.193,3.054,75,55,25,3.25,11.187637,76.7849,10.632493,0.48313335
