"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
279,2004,9,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.688194,166.914,-81.6456,83.4693,12.602,13.477,3.75,14.073,2.213,50,50,15,4.85,14.750406,72.5538,11.563887,0.67104995
279,2004,10,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.986559,85.21652,5.954325,86.57525,9.736,10.607,2.122,18.83,2.618,50,50,15,0.5,13.659351,68.03315,16.485596,0.7043
279,2004,11,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.99375,51.7269,-2.268087,44.2446,1.893,4.741,0.747,18.685,1.299,50,50,15,0.4,15.377552,53.78793,27.021265,0.71318334
279,2005,1,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.959005,44.06309,51.21479,86.93299,-1.735,2.12,0.944,18.849,2.718,50,50,15,0.35,16.641579,49.19652,31.262354,0.73753333
279,2005,3,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.977151,62.94302,19.91533,83.2784,3.614,4.535,2.49,19.604,1.811,50,50,15,0.55,19.896643,40.35199,38.277515,0.68810004
279,2005,4,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.910417,72.6303,-40.7667,33.7047,7.327,7.482,3.607,20.46,3.413,50,50,15,1.2,17.971802,62.90138,17.6746,0.6692167
279,2005,5,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.882392,191.57442,-95.86347,88.14199,11.914,10.704,5.569,20.333,4.334,50,50,15,3.95,20.659786,75.50872,3.0074024,0.6541167
279,2005,6,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.949306,285.99,-126.3672,148.146,16.727,14.327,8.118,14.693,2.395,50,50,15,5.1,17.115314,78.00406,3.8721035,0.62935007
279,2005,7,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.930108,238.7093,-119.06232,117.32725,16.591,15.281,6.531,15.613,3.811,50,50,15,4.35,13.984435,76.775894,8.310565,0.64121664
279,2005,8,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.96371,226.82514,-102.86172,126.07979,14.46,14.18,4.39,17.257,5.286,50,50,15,4.9,14.520909,75.13599,9.303518,0.6524001
279,2005,9,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.974306,183.6264,-69.4422,116.358,13.816,14.133,4.075,15.361,2.46,50,50,15,5.05,14.276649,73.1699,11.282488,0.67104995
279,2005,10,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.876344,102.07184,12.885584,92.34714,9.833,10.736,2.326,18.333,2.016,50,50,15,0.8,15.578183,68.39351,14.518313,0.7043
279,2005,11,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.942361,54.5157,10.91337,49.9881,2.185,6.013,1.25,18.061,1.599,50,50,15,0.5,14.96881,56.527676,25.83585,0.71318334
279,2006,3,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.941532,49.46019,-32.45545,13.626701,0.443,2.158,1.201,19.789,5.783,50,50,15,0.45,17.865194,36.967,43.46836,0.68810004
279,2006,4,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.875694,110.3595,-36.3807,80.817,6.595,6.594,2.892,21.391,3.682,50,50,15,0.9,19.2121,52.809193,26.464155,0.6692167
279,2006,5,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.863575,226.82204,-96.32258,123.62707,11.032,10.29,4.068,21.616,4.654,50,50,15,3.3,22.540924,73.106705,3.4516022,0.6541167
279,2006,6,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.907639,259.8738,-78.9681,164.2245,16.025,13.762,7.479,17.398,2.065,50,50,15,5.15,19.378496,75.53109,4.1904364,0.62935007
279,2006,7,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.896505,278.75417,-63.91394,206.86455,21.034,18.738,11.176,13.947,1.783,50,50,15,5.3,14.308015,71.53601,13.222982,0.64121664
279,2006,8,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.869624,214.66043,-82.15496,127.42302,12.455,13.226,3.089,18.376,6.266,50,50,15,2.5,13.963874,74.07301,10.798617,0.6524001
279,2006,9,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.893056,201.9966,-64.0599,142.3728,15.518,15.573,4.354,18.095,3.323,50,50,15,3.45,15.873109,72.29805,10.56168,0.67104995
279,2006,10,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.944892,143.65121,-7.952151,134.46622,11.29,12.346,2.753,19.902,1.587,50,50,15,1.5,15.382113,66.88031,16.049425,0.7043
279,2006,11,"CH-Lae",47.4783,8.3644,"MF","FLUXNET",0.934028,48.3825,31.9086,83.3247,6.054,7.693,2.321,20.113,2.114,50,50,15,0.75,14.593849,58.161213,25.068901,0.71318334
