"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
230,2012,3,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.980511,81.5672,-19.964713,61.60258,20.314,24.737,13.123,3.7,0.284,10,10,5,0.7,28.443165,31.58175,36.929188,0.67585
230,2012,4,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.982639,62.8512,-32.6571,30.1938,17.154,20.596,11.031,2.9,0.18,10,10,5,0.65,23.89215,36.12504,37.01236,0.7367667
230,2012,5,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.971102,55.06995,-26.16493,28.904989,12.437,14.285,6.507,2.7,0.29,10,10,5,0.7,21.881027,36.327713,38.7866,0.7661
230,2012,6,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.993056,41.0928,-22.26207,18.83067,9.857,10.894,4.471,3.2,0.367,10,10,5,0.7,19.84756,38.573612,38.36895,0.81218326
230,2012,7,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.983871,41.34842,-20.721981,20.626408,9.536,10.797,3.842,4.5,0.761,10,10,5,0.6,18.868357,38.03736,39.826714,0.8234167
230,2012,8,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.968414,51.82518,-24.632631,27.192518,11.502,12.968,6.377,3.9,0.265,10,10,5,0.6,23.498005,34.41846,38.94422,0.7916833
230,2012,9,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.975694,47.0727,-21.96492,25.10769,15.058,17.999,11.18,3.4,0.193,10,10,5,0.55,28.798788,27.11363,41.14279,0.714
230,2012,10,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.972446,38.77573,-13.945319,24.830411,17.867,22.594,15.446,3,0.123,10,10,5,0.5,30.243885,24.191927,42.604813,0.64633334
230,2012,11,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.982639,33.6582,-5.77284,27.88527,22.44,28.451,20.715,2.5,0.5,10,10,5,0.5,33.002483,22.118868,41.987743,0.62315
230,2012,12,"AU-Cpr",-34.0021,140.5891,"SAV","FLUXNET",0.972446,30.917106,-0.29243788,30.624683,23.46,30.482,21.416,3,0.187,10,10,5,0.55,33.95562,21.40291,41.765156,0.5946834
