"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
405,2001,8,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.0745968,235.63813,35.85057,268.09327,18.452,17.565,5.691,19.49,1.103,110,80,40,4.85,9.238862,87.21921,2.8712094,0.5204
405,2001,9,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.874306,97.6611,18.04575,113.8383,11.784,12.403,2.887,18.238,0.973,110,80,40,3.1,5.3544545,78.677475,13.59585,0.5480833
405,2001,10,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.932124,20.253974,20.810827,39.77889,5.904,6.917,2.485,21.151,2.762,110,80,40,0.6,7.695257,58.86285,28.518988,0.5892667
405,2001,11,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.590972,10.7778,19.75959,30.6021,3.656,4.905,1.531,21.911,1.626,110,80,40,1,8.936526,57.165882,27.816025,0.57524997
405,2002,4,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.878472,7.12845,10.16334,15.96933,2.418,2.381,2.569,26.797,7.515,110,80,40,0.9,14.343916,44.660164,37.815376,0.54931664
405,2002,5,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.547043,62.37014,8.555442,69.23106,7.185,8.112,4.694,25.005,5.462,110,80,40,1.55,12.334966,50.49679,34.09708,0.5263334
405,2002,6,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.942361,274.2846,-54.5271,219.1422,16.728,14.607,5.827,22.594,3.458,110,80,40,2.3,11.940093,84.888374,2.7556813,0.51678336
405,2002,7,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.887097,283.90296,-66.2098,211.30003,20.543,18.748,7.987,20.482,3.88,110,80,40,4.1,9.86382,88.96861,0.7174473,0.49926662
405,2002,8,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.977823,251.5433,-39.23484,205.50365,17.247,16.694,5.564,20.34,2.639,110,80,40,4.1,10.714275,86.936485,1.9841483,0.5204
405,2002,9,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.995833,147.4965,11.54685,155.6886,13.872,14.187,4.252,20.959,4.267,110,80,40,3.55,9.753306,83.99196,5.235859,0.5480833
405,2002,10,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.99664,32.68919,22.242562,56.06288,3.085,5.318,1.838,23.627,3.131,110,80,40,1,2.7591321,61.639027,31.111893,0.5892667
405,2002,11,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.998611,3.91008,9.96159,13.8738,-2.926,0.898,1.098,23.213,0.185,110,80,40,0.35,10.221822,53.79351,29.603746,0.57524997
405,2003,1,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.948253,-0.4816966,0.24938942,0.10360231,-12.92,-1.363,0.641,18.414,0,110,80,40,0.3,5.1634264,29.355656,60.94178,0.7068666
405,2003,4,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.581944,8.23827,-2.77791,5.5851,2.129,2.013,3.829,25.862,1.648,110,80,40,0.8,13.360494,44.04047,40.143097,0.54931664
405,2003,5,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.016129,112.62114,-57.56142,56.46123,10.961,9.97,6.8,25.957,1.658,110,80,40,1.65,12.419441,50.78876,34.444675,0.5263334
405,2003,6,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.868056,242.3442,-91.6899,153.9504,14.826,13.522,7.426,21.521,2.571,110,80,40,3.9,10.522434,87.552986,1.239731,0.51678336
405,2003,7,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.963038,254.65942,-76.98013,176.83857,18.003,16.176,7.695,17.494,2.972,110,80,40,3.65,9.403773,89.89658,1.0343342,0.49926662
405,2003,8,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.932124,228.41451,-52.7837,177.45392,18.654,17.401,7.146,14.882,1.213,110,80,40,4.6,10.568402,88.36184,1.1488141,0.5204
405,2003,9,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.99375,138.6204,-26.51604,113.6271,12.704,13.283,5.137,13.571,2.309,110,80,40,3.1,11.825833,82.91186,4.634327,0.5480833
405,2003,10,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.992608,36.07532,30.33102,67.85528,5.237,6.815,3.027,19.807,1.455,110,80,40,1.2,1.4049795,59.006786,35.742645,0.5892667
405,2003,11,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.595833,49.0623,76.9782,120.9045,-2.824,1.643,0.938,21.368,2.257,110,80,40,0.8,7.4134912,51.8412,34.53863,0.57524997
405,2004,4,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.834028,35.1768,16.81476,52.4862,2.608,3.244,3.274,27.876,2.157,110,80,40,1.35,13.36722,46.44712,37.46086,0.54931664
405,2004,5,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.982527,65.66451,23.358717,88.14416,8.14,9.097,4.19,24.158,1.947,110,80,40,1.6,11.931588,54.02405,31.58509,0.5263334
405,2004,6,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.970139,263.49,-85.2771,181.4142,13.763,12.418,6.271,22.352,1.616,110,80,40,3.85,13.029106,84.74487,1.845587,0.51678336
405,2004,7,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.648522,297.90504,-110.54135,187.5841,16.708,15.369,6.125,19.926,1.577,110,80,40,4.85,10.500193,88.07509,1.7020333,0.49926662
405,2004,8,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.932796,229.96389,-64.47442,167.01033,14.022,14.038,4.787,18.135,1.679,110,80,40,3.75,10.537491,88.064064,1.070677,0.5204
405,2004,9,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.765972,185.6334,11.6193,195.4944,15.503,14.711,5.544,14.944,1.405,110,80,40,4.15,10.061136,83.316986,5.645782,0.5480833
405,2004,10,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.988575,43.40341,47.61538,91.69862,6.325,8.031,2.733,17.879,2.428,110,80,40,0.6,2.2428741,69.50348,23.941492,0.5892667
405,2004,11,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.990972,14.88054,28.78305,43.8354,-0.199,3.033,1.773,21.379,0.652,110,80,40,1.1,10.837929,54.81838,28.55636,0.57524997
405,2005,4,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.970139,34.2915,27.3075,60.7419,5.767,5.858,4.996,25.561,2.622,110,80,40,1.7,11.754473,48.65348,36.95204,0.54931664
405,2005,5,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.939516,95.79279,12.162168,108.90889,9.143,9.077,4.654,22.449,1.041,110,80,40,1.45,11.813524,52.987534,32.373615,0.5263334
405,2005,6,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.968056,305.796,-67.2474,236.0205,18.11,15.449,7.636,21.913,6.644,110,80,40,4.4,10.643749,87.61362,1.0981015,0.51678336
405,2005,7,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.945565,319.3744,-67.03006,248.84599,19.232,17.53,8.493,19.886,2.213,110,80,40,5.2,9.581803,89.390175,0.79722434,0.49926662
405,2005,8,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.363575,236.62238,-54.28658,196.42468,17.425,16.332,6.549,18.176,0.953,110,80,40,4.65,10.246033,87.50943,1.837671,0.5204
405,2005,9,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0,178.1067,-20.52099,165.7602,15.112,14.871,6.079,16.064,2.706,110,80,40,3.7,10.752853,82.62017,5.8719764,0.5480833
405,2005,10,"US-Syv",46.242,-89.3477,"MF","FLUXNET",0.264785,62.67921,46.46032,109.01491,7.42,9.625,2.685,22.233,4.082,110,80,40,1.2,3.1485965,63.604,28.762323,0.5892667
